Signature,CreatorWallet,LaunchTimestamp,InitialLiquidity,Buyers10s,Buyers30s,Buyers5m,MaxPriceAchievedPct,TimeAtMaxPriceSec,TradeResult,Profit_SOL,RunningTotal_SOL
3B7pU4s3n25aAjkuLYjutc7P4wGH6DQ8ppzpG9Tg4jjwiJEqqQTMxPsm7Nu7fzvdMinabAqRgUY7TMJtu77oHiRx,[object Object],2025-05-21T12:28:50.000Z,22,5,14,3,444,293,Moonshot (Win),0.2,4.9
bjXgCEx6R2Qfk28Akzp7LeLqY4wNQ1fGeCJh3H5SMkrLBRv2BWCTLPMCpN19kyNwxSTrayoeFxHPFNZwqaAoRwA,[object Object],2025-05-21T12:28:50.000Z,47,4,25,8,389,26,Skipped,0,4.9
3i3u7w7CFgR3qSjbp5NwCurWp3ei5BpivtPULLGUYXLJGyjqxkUewErF6nGnUnj7e4JofkkmEBzTHgEK5B537TBB,[object Object],2025-05-21T12:28:50.000Z,48,6,14,79,65,95,Partial Exit (Win),0.05,4.95
3RtCsFodMP56PUsBrjV7BUmzbAt1ypHnpAEH8ZGG2GVnLfXnh9mrfyDjSkxzYZebwh6rHn49zePBTbxTuwdqH7xs,[object Object],2025-05-21T12:28:50.000Z,11,5,25,19,341,179,Moonshot (Win),0.2,5.15
3Cn9N9wceJE6RVNcfgDitbCpnQFfVJKhEBsKdncTmB2hxWKVgtCvjRXqpMQsCRWPWzC1mTfAovABJ7wZHMmwub21,[object Object],2025-05-21T12:28:49.000Z,33,8,29,40,161,112,Partial Exit (Win),0.05,5.2
4hwd61BMdcoaTGa7YnDwJSy9Gx2r9u85cidugjHKQkeuNUSHYfdDowHcZ8YhLSCyTPF1doJ7K25wLpMhoz9CsXvJ,[object Object],2025-05-21T12:28:49.000Z,4,2,1,30,51,76,Skipped,0,5.2
4XXrUYCpvXD57Y3NSKQqTTYTZbEAzKFWgtHz45HUdWwHg5ybJaBnm4ur2SMnptkr6gvWR9AXHBPqPxoUN1QaqQs5,[object Object],2025-05-21T12:28:49.000Z,80,4,8,22,196,275,Skipped,0,5.2
5iuyod28zpkCoR19CBzSnAA3xM4CUq73v8HRUxtVoAYjpsiuUzsbf8jdCRwMchqnfNgSnFWaxTdzPz6xwYAFa1WM,[object Object],2025-05-21T12:28:49.000Z,27,7,20,9,492,178,Moonshot (Win),0.2,5.4
51cFaakxAHtEBzXz8USVLYYdiNX4r8ttUf573xnuJoWv7VhYU7FMVEdZQ6cgmuxbVyMWyMJdqaPDEwLU915zoN4g,[object Object],2025-05-21T12:28:49.000Z,57,8,5,85,435,122,Moonshot (Win),0.2,5.6000000000000005
4Ms8RGGxFQmrLbWLYL2vMCLCm7d1KV5qJNe24zMb5o56A8EMFczj55JhXauMttE26waTyjS68378tAFAufwsNwSS,[object Object],2025-05-21T12:28:49.000Z,96,9,24,50,163,229,Partial Exit (Win),0.05,5.65
37WjaExwCy5beXbwdZNG959MziqDCnCi9oznhNWVBq2XYBzF1JNcLFKDkcoFDd3ogqr82BpmJxbDsiMcRSZozjK8,[object Object],2025-05-21T12:28:49.000Z,75,0,4,58,438,276,Skipped,0,5.65
64XJYVUHkDXF2hWTJ118UEXhDpkJJn3EeHVNwmJWitNMvRpGcnetWxqrUbQMH5hzDxjGq7E7ke8huC1GPJpGjDn1,[object Object],2025-05-21T12:28:49.000Z,44,4,13,3,9,92,Skipped,0,5.65
eUPYJvaDPZDmidouuk43Gq6tvchH9xnD87iEHmWbrNjK2iYScuR4pLUfJt3fLQzu75j7cPiejtiCuAZhLMSUVPG,[object Object],2025-05-21T12:28:49.000Z,53,6,28,23,466,264,Moonshot (Win),0.2,5.8500000000000005
4U6YFWuPS5wod7kBwcVHJszyDvtm88uQToiHEKq2sTrjyAzmMKnYxoyWqUWtM77ti2gKpScwCK1cSFLF9Utta1EZ,[object Object],2025-05-21T12:28:49.000Z,65,7,10,98,134,85,Partial Exit (Win),0.05,5.9
3awSGNeSi44KGXgDqdsNC9HerEeY8kswFr1iHH9QfVQRwaS9kgJkL9T6gsivPStrcyPbcvHnqngDuXBgyRHktJJb,[object Object],2025-05-21T12:28:49.000Z,88,4,21,38,14,43,Skipped,0,5.9
3M9zivqXzZHwkww6z1xXf77Sf6K1qvRbeg4zLM9jjP8apJnfr9jYtGRYL7gFVb1KQu8pdoVwgzViAePcXdCgZjyZ,[object Object],2025-05-21T12:28:49.000Z,34,6,14,49,134,136,Partial Exit (Win),0.05,5.95
3HJbzgVoaoBZCBWbagqT8fafcLUkG833gDtXTkrWxYbqWzzwYysb2mya2fW2mRw5YwJXA4rDnFxbZ9YAfV6WhrTC,[object Object],2025-05-21T12:28:49.000Z,83,0,18,81,357,189,Skipped,0,5.95
23Rq3Tp6sQ9uqgBQHmQifoJv2aroxCwF2HV3WJkGn1gvcPwgyw1YA52ccS2ief7zxf8hmiPkymiZkwCsQr7RDaVm,[object Object],2025-05-21T12:28:49.000Z,50,3,18,44,169,178,Skipped,0,5.95
3f1Ns1uHCAqGxkkAEKz6NfxB7NMa9odKVCeSgzd4J32Cr8sdD6PVWv5vqS6x7nh4CzM1agNMtZPaKfeZanGK8QZm,[object Object],2025-05-21T12:28:49.000Z,33,8,16,9,373,0,Partial Exit (Win),0.05,6
5fVg9cGGHp4WPyiSQLXiFTgXnn66xv2Z6zxQLusTNk85b1jxbxkjU8Dnur4nBVkFEj18CxRFJv7fHgnaftFtqzkP,[object Object],2025-05-21T12:28:49.000Z,43,2,14,86,331,79,Skipped,0,6
3hs5vuywRa7Z8zufRUGQRgtvkGyQT7gXQfQpkcLKtnv5emcHLEtSPovyUVe4nTL2Xjf4fZdxECACmqkznpk7rpw6,[object Object],2025-05-21T12:28:49.000Z,55,2,29,65,128,116,Skipped,0,6
2sPz6Rx7n1Q6c1xVvuii3PQEAm4KtdaWbPnaame4BtxczKBXNPM3K8fchoiQjJAsoxWyLoyUZSEdUzNzhJ4veEXh,[object Object],2025-05-21T12:28:49.000Z,26,2,19,44,187,55,Skipped,0,6
21NBcMrcow62sAFY7u4B413Fa5SHeNKAhkWgCKyK24NNm6v4Cew8KNHCHKupstdnqzpaQkjRnq2ytVr4mNCkiTvj,[object Object],2025-05-21T12:28:49.000Z,63,3,26,41,448,69,Skipped,0,6
2NYvzFvDiPnqK8qNo4UA1tLYg6JpTSeegBYpnN4wwGy4aqM3RHhaSRwud6V1ggQhkdARJVWLxRasbn9HCfHBptgL,[object Object],2025-05-21T12:28:49.000Z,57,2,9,41,65,251,Skipped,0,6
KFzZkta97SLhr8jTpNAN31DHpWDvGdpAfiu3z7yi6KBLiJ7RfKPKkaAHpzEWhi8y95FndQwGqXag7NBcEFEV9hf,[object Object],2025-05-21T12:28:49.000Z,62,6,5,99,51,0,Partial Exit (Win),0.05,6.05
2ZhfCbnJj8LY1jNRBHqj2kyqg93yD7FDnTHgfqDsH828Ck6k7RuR9kXNcihnw41i73UA8jWRnYwPoYwLd44zGQB5,[object Object],2025-05-21T12:28:49.000Z,48,0,13,14,114,105,Skipped,0,6.05
2UJ3rtJBgCC8DiZY9Jf5piBHbHhwzKsyJSfJ659VLRe3wmfe8NdZKQgYpxMoje5pM5dMGPnWB5wxFGp212i7ZxPA,[object Object],2025-05-21T12:28:49.000Z,72,8,4,50,398,176,Moonshot (Win),0.2,6.25
3mFX4o5S4xAyyzGei9uqEPaPoDUm6sFK7wPEknCSBkSrAM4QtgdiixcHNM2A6Q4bbyGL4BuukHDEXS1nbw5cHKyR,[object Object],2025-05-21T12:28:49.000Z,34,5,26,93,127,256,Partial Exit (Win),0.05,6.3
5s5BjGJijNbaf393KSyeQKKEZxcWvTLuFd4F27vhF7DufX6raCkx3vKJot1giVE6U1H5bz9jkCyWyv9Yu5NW7DeU,[object Object],2025-05-21T12:28:49.000Z,21,5,11,64,312,127,Moonshot (Win),0.2,6.5
hSPMjXfAdZwV9mxsqJ1U914Btgc8jrvZm1Qze1GiJigiC1ux4wgRpvU1eTTHyP7VnGeA5MsqENSrEaACDxnz1Qu,[object Object],2025-05-21T12:28:49.000Z,71,6,2,48,469,96,Moonshot (Win),0.2,6.7
mNyRQbDTHVDr7Wqn5NsqYuViA5TQhRqjzHzaPJtudC81ivctdXpzNMDcJiDzUXzYjUTANJyB7tH3ESzxyAaDVEF,[object Object],2025-05-21T12:28:49.000Z,48,5,21,11,155,183,Partial Exit (Win),0.05,6.75
64VPvHSvBxm8QFcdoQLcayrmJgLZGHw9VTSJiM9ARm5us2taCGK1an2ZoRkNDdp5NmkReL7rUabvFh2crfDZgGLB,[object Object],2025-05-21T12:28:49.000Z,91,9,22,61,321,246,Moonshot (Win),0.2,6.95
GEfW8cAZbA9LuCPtE3w1EREeYQf6zWzcKE723zfKADAg4k3NcigTJHoL99m8gsojYyFUvhA2Sfn3k59e5qhJBqX,[object Object],2025-05-21T12:28:49.000Z,22,8,5,49,15,244,Partial Exit (Win),0.05,7
24qk89EEfwvkunfdhBHsFExXKbCXsRx3PCKDTZHpd9dRCrYBHZzFsvpsnjYBCVkugiggjgRqU5DrvQzugK2LXnKa,[object Object],2025-05-21T12:28:49.000Z,24,1,7,10,77,33,Skipped,0,7
qZ4L5sqxAxKK4BKe5PobsHD4pbb9EExXz8nwGFXMQNjrY1YKPhZbWoJ1aUi6JPZH6a9WyUTeF8j8bD1Mt5C79Xy,[object Object],2025-05-21T12:28:49.000Z,41,5,8,31,491,241,Moonshot (Win),0.2,7.2
3p5acinMwVhKgtVbUUmtg4DJ9ofd1ZZWHEGsrhqwyCJbiiB1KhZgSbdUMejUkTkB7o7yQnmfj5t26BxGYP3r9RYQ,[object Object],2025-05-21T12:28:48.000Z,14,4,15,66,367,207,Skipped,0,7.2
2b1oh7ND13vQfASMQtfNcFiKbxMX3oBJfZsXWw4tZVhgXQFCgYgMFbTgdW7PS7XjL1vUEEN3UyZsjkZ2EpQqmWGB,[object Object],2025-05-21T12:28:48.000Z,99,9,28,68,170,104,Partial Exit (Win),0.05,7.25
oR9SN6AwaSKkzUg3ukKswuGhCRQaka3bkGDsLgTpV6P3xYQJi7raPSnBQcQ5GNg7ywUCU7qPqfsef6Th3HME3JV,[object Object],2025-05-21T12:28:48.000Z,99,9,21,9,196,272,Partial Exit (Win),0.05,7.3
2r3QAdFHq4pL7Scr6Rhvvxzq2EFtUsEjrpo4jpdhprNLi4BKUbKCTXsWbnNe3j8VcLFk52cz2x7HpqZPTWo9bVdf,[object Object],2025-05-21T12:28:48.000Z,22,6,4,28,467,209,Moonshot (Win),0.2,7.5
bZ7wB2w9zVYnFXpAZhAFbcCb14Ai8ihp6mdSUnJEW7e12fvKk8roZifnRdz4BHP1z9DCgMEErk8HdiWVBN63F95,[object Object],2025-05-21T12:28:48.000Z,92,4,28,97,499,173,Skipped,0,7.5
3V7aoWCmJjKbtRZHeLSNKEY74GpEPUV7Ukia5HcDjiZneA4Hm4MuX9vLCdWZmfpVKaamwg2gayJZDZbirHPjdrGw,[object Object],2025-05-21T12:28:48.000Z,64,2,25,23,216,178,Skipped,0,7.5
5HK1ihwEQhsx5yvJWSFD4SLgLEuypFgFy95UfgZsoCdsjwuTMGs7Q2PzYhgPSijVYHLpcxn9okbyBCCSnMUb8Bqp,[object Object],2025-05-21T12:28:48.000Z,72,5,15,6,288,245,Moonshot (Win),0.2,7.7
4GAqEGE3VfZqvUX3aixhzeaHqmRaUVXEaK97pbpVogjyheQJkTpqjD8Sk873wE5xcseADHB6NJLEzbswBCtitVc3,[object Object],2025-05-21T12:28:48.000Z,29,7,5,52,54,174,Partial Exit (Win),0.05,7.75
4tvysJkiAQBjsuAu1U26xbRadU4RVXGBXCokeQxrfQ5kLmiDxwokEKXPFDQZ8HTjLqCjopFM7BmTM11DjTvC9auH,[object Object],2025-05-21T12:28:48.000Z,79,1,22,90,72,160,Skipped,0,7.75
39cvRsNPBvwEqjAM2eELZKPnwwFZGbdY9ZmVLDFTVFijhnbb6tjBY2Ze6g3n8DfRWP9kWhGKSjgbPxkn5Dp46T3,[object Object],2025-05-21T12:28:48.000Z,88,9,3,38,174,193,Partial Exit (Win),0.05,7.8
5jhYhK8J1G6KabCER92AoAusBb2VKUbmD5FVMawsbkGzSrhvsXfmURLLCxJpZzexzr1tckVqFydKhzYSPbpu1qPe,[object Object],2025-05-21T12:28:48.000Z,33,5,28,30,68,57,Partial Exit (Win),0.05,7.85
5xRaMkjvXAFcQvP8gXMm2rzY8D9o4WFuHRz9LKJmddPCGnNNwp4mS52mypsGj63yJgg2q9YiF4XJeZuwPH6Qi2T6,[object Object],2025-05-21T12:28:48.000Z,56,7,20,30,264,231,Moonshot (Win),0.2,8.049999999999999
oFSj3njBdraKPYFrwAdeaDzg6Ni3k2p7U3ZcyCNUxaRzuYjjACgQnyNYCNKR5TJUk5DQWLFY4mmP2qGcAH2K9QK,[object Object],2025-05-21T12:28:48.000Z,36,6,16,86,109,244,Partial Exit (Win),0.05,8.1
66BgLMU62mhR8wP2BAUwWTz6QRRbJVJPzif54gxR4SzuxkYXQLvQaJsoBSiGXSNJcSeFLMxroDpbMU5FLePW1RBN,[object Object],2025-05-21T12:28:48.000Z,81,0,26,48,243,97,Skipped,0,8.1
4Qi8DKDYbZwF9d3E4hGRQG4qCf4nFE7ssm8676zEEo64NxahKEoMdzK8sZbQr9P9YJwzrnrduJSy6HhZWuUNFRSZ,[object Object],2025-05-21T12:28:48.000Z,81,0,23,37,488,207,Skipped,0,8.1
2jfqcjPczLENS5bEC3rkzCAx5eH7DZefNod43V1Kyknze9nHkMaYE5GmuVSoBCddCtxsYzDSZ9suVmezMhUJ6FiM,[object Object],2025-05-21T12:28:48.000Z,99,1,14,22,201,159,Skipped,0,8.1
55QioWx15zQn3Ng61T2TEHqCaG923Sza4jQGicj2wuVBz4ECnQ4hnABahesK2M1DB2mfCkaVSvKAcnv7XNEUVhTK,[object Object],2025-05-21T12:28:48.000Z,81,8,18,11,473,221,Moonshot (Win),0.2,8.299999999999999
376aEpC8iXZo4CK5sE5vKMuZcraFcFsqhpNKXdPwNGYwB1npkX6e9yUrrKUSotg7kpvB7nwEGTvw95T89xgDKdg,[object Object],2025-05-21T12:28:48.000Z,71,5,7,1,69,201,Partial Exit (Win),0.05,8.35
2SqJvfTHLqEnNfocfWVLRHXndpMR2TLpria3p6t69mL7vXqLwNb7Md5Rx53yKsNvDHe85QSKYcxDhuyDPAgqRDDy,[object Object],2025-05-21T12:28:48.000Z,27,4,17,45,11,23,Skipped,0,8.35
39te9TVU51MnQZprRTDKEKkYU9VVWXjx5ohGiHAs6gNn7oXU31rHyYiQCnNuybmL7puzRwnK1u8jRXYmBxUem9AD,[object Object],2025-05-21T12:28:48.000Z,33,9,18,18,465,71,Moonshot (Win),0.2,8.549999999999999
4wnJ73Jpd9sUX9gD5eKJN4bzANuFq8cG9L8uJnbGKMTjUYfgraFLUVMBKpC3ockTCAVYdkspxHnJ74rnfYsx7rfg,[object Object],2025-05-21T12:28:48.000Z,59,2,8,24,237,282,Skipped,0,8.549999999999999
4DMHzGmedCKZTWzuUuLcyjMqLvtpFqoQ4YASLPSJPQ1mc9FXD8tNz29XQ2rAyRpTTNXYBm7h23Zvyju34ARzhLkB,[object Object],2025-05-21T12:28:48.000Z,61,9,29,98,172,230,Partial Exit (Win),0.05,8.6
2adXRz8kiEe6BBELsMwzxwAEycjTkEyRT7wTM3Dj2CdM61q4iYE6GFWAnBLz2C6Z4FV5oSJn4ZDD8ULjbrySVXCV,[object Object],2025-05-21T12:28:48.000Z,99,2,17,17,308,175,Skipped,0,8.6
3664kzowuRm6gT73XhWSZY8atEKGERwR6uXE8PpKCgmBMucmnpNV2F7pRzbdio9wspPbPKYcQwjrnRcUrX356v2D,[object Object],2025-05-21T12:28:48.000Z,74,9,8,66,430,138,Moonshot (Win),0.2,8.799999999999999
23zB74oGkrN1MzbcWTM8gRyVSX1DM5K5hdog5SJRXY5VoYsCcvpMhMhQ8notmWM4fKTAUwpaS4k3z6NcPcqm5tWi,[object Object],2025-05-21T12:28:47.000Z,47,9,18,35,198,210,Partial Exit (Win),0.05,8.85
DfLeGfA11vzKHLZGqFF9hZJE7TwTu7yshKwUjpN8iN8E8r8yq3CA3EDwPZNZFwsiHCwxVkpftA1pEcqE8XepqjU,[object Object],2025-05-21T12:28:47.000Z,52,2,13,60,433,187,Skipped,0,8.85
5oQDeyc1nN3ZQHmaacYzErSoKiPMph3mFq7mRUgrxasptvQR3NYHrHaw1jGGtyERouf2Q2pfzsGaho7CxgcchBh4,[object Object],2025-05-21T12:28:47.000Z,71,4,11,15,264,117,Skipped,0,8.85
4kcpgj8ykFv1qLheHqY8up4sAee5chkL4iFUXxSL1De4Ec2G5Kuj2i7DDzugruHoKdRXSJnUb9P9VujV5VsXhaXw,[object Object],2025-05-21T12:28:47.000Z,45,2,15,11,309,9,Skipped,0,8.85
5ZQuhuZwdrfqcbVj2YgEDBbxwytwj1LX7L532Kv5UFZDzFKi9MD1XNrV8fmYc9UrTvQbk9oV5Z2V8g5rBkrufa4i,[object Object],2025-05-21T12:28:47.000Z,22,3,21,17,140,192,Skipped,0,8.85
3v2BLZfEM8y9t1vDabnGPZHXP1kcC7PDC2QHaroe1zpATsCrAqx1MA5hS5jFunC4o1LMGoDpLbaXnYnFZ6VCi5Cf,[object Object],2025-05-21T12:28:47.000Z,32,0,21,12,291,170,Skipped,0,8.85
5F66pJFE3z58FE77V4it7vDEELp2ysfjDVwf5HragRF4svzoQMkinTxn64apupoWQJcHVasg97HdG9h8aWoLgCMf,[object Object],2025-05-21T12:28:47.000Z,42,2,21,22,323,39,Skipped,0,8.85
2AGfSDcaypWHj1M5CcJ1jjAQTRWHZ2x18Ayf6aBgDCAnFZL53jzgsxpsAkYoi3Xv6Hkh13jDs79TcSxx2dW5uqw9,[object Object],2025-05-21T12:28:47.000Z,22,1,2,6,434,129,Skipped,0,8.85
2VcNm48SQCfZQ8jASj8GLAPZcsgPjhjaSXV8Md2mpA59RTjutLLrf3fHkFrZqErAjsHRLr7Wn9Q1UJMyx9Fmwkp,[object Object],2025-05-21T12:28:47.000Z,85,8,4,54,435,222,Moonshot (Win),0.2,9.049999999999999
5h5ThbbxJzR2ARRxNV4sqdiHvGLefNMs9DuChgQ6XGQdi1HtrKPJADJNrne1RQGdqJv8gcKMyh8wa6KqJMPiuQuU,[object Object],2025-05-21T12:28:47.000Z,25,3,19,29,23,177,Skipped,0,9.049999999999999
4D9PAvTFWfVVwq4z2qKJCUMf6p6ekmfL7LG6Jong9hURZJche86CjbziGdsBiKqX7k2i8fETarm8KNZMTGTtVC9W,[object Object],2025-05-21T12:28:47.000Z,64,5,20,52,442,51,Partial Exit (Win),0.05,9.1
5UvWmNtAt9Bp8vvAXGvxfbXD8UcXGdoG2jXnBqDB2iRjMAAPpBCvBBsAWpY5rCu7JzyBbtfcFvmN295TUiZpDXn8,[object Object],2025-05-21T12:28:47.000Z,58,8,23,62,193,109,Partial Exit (Win),0.05,9.15
hgi1HVVo1PKP4dmppnipmVgUrpxWzNU8iD6mG4FMBc4SNKtbogLP5K1eMJwxQnP8kDnonBtVqQkxNdzde1AmLH6,[object Object],2025-05-21T12:28:47.000Z,67,2,5,85,256,92,Skipped,0,9.15
258BitN4959CKrJ5NExgmrW8HM2Eei2HtTSN117Jf6et1RiSugTDaxCbYGPKAoLDnCyVRr6fiVUGzeKbrMAsCXHu,[object Object],2025-05-21T12:28:47.000Z,38,3,26,23,408,252,Skipped,0,9.15
4r4LKXgZZsAhqd4x6dEJzGPFYZfbisduegphrXXVwVsbtKX2f9AZeRWV3dEMTZXmo47TwPGYjyxS6yhGCPSMNpFH,[object Object],2025-05-21T12:28:47.000Z,32,3,27,81,166,57,Skipped,0,9.15
2LXdf1E1V1Z1Hjsvvj2TQVRHczBNjfCTTywZHacGSZ4K4tMk7C6NLKp6nRC6TkX6MhC4KXNxuLhyrs8mLjs2MySD,[object Object],2025-05-21T12:28:47.000Z,57,1,6,5,232,108,Skipped,0,9.15
48MTXwwLAzuHZZ6r3ph27pimkcnkYwW2uLQ5x26ar9hBrqqNCga1jkTTbtxUraay6FbPRR3kVfqE8gwP5XAPriAN,[object Object],2025-05-21T12:28:47.000Z,42,3,0,3,236,294,Skipped,0,9.15
5NtCf4EdimuB56S1A8ntuQqzR3ZpPsrRKaGvE1n4QiE6LPj2juzx65xrvSM73UDmoWp8mD2icCGi79RvDspkiZRe,[object Object],2025-05-21T12:28:47.000Z,99,2,28,92,42,145,Skipped,0,9.15
3gy5g8XgmMiLxqZUcVSVm2noy4HqHaHZqTvooTQY1kgU1jDWQLtxzkrLjkwSKyY3C68DhcPhw8MocnvBAcw3ejw4,[object Object],2025-05-21T12:28:47.000Z,18,5,23,71,201,138,Moonshot (Win),0.2,9.35
4ouftWW7msiqGbSkfjj7atmH18JMZkXWdaAiwH5p4X6en1sy5atVHSZPgktBCUVJsR49BzeQ9ToFHYxyx2mYNvAK,[object Object],2025-05-21T12:28:47.000Z,82,2,2,43,418,156,Skipped,0,9.35
4ampCWwoQusCjrAZNWYvc1JDTdNmmXdMe2QX5cdy14ZPGaVdzbNP9jHmgidyDaDdiigf8UpS9AFEnGwPC4d9846Z,[object Object],2025-05-21T12:28:47.000Z,41,0,0,40,70,251,Skipped,0,9.35
3ZMmNUd1nwDp1cv7FfKWvznE3xoQ3KAdxMkqjAEtAFwCQepMxVM2o7rAcRYafcFqJw7feHZttiFCCcdE9tXvzuTc,[object Object],2025-05-21T12:28:47.000Z,94,9,6,49,255,175,Moonshot (Win),0.2,9.549999999999999
4qJ52VhMJpvR7WMKvUxmr5GDEby664qpn8Smf75tuxXDZBtxTUmdyjQnhSgf9mP5egKh9jPrviFuLUiVcZMZ6Ybh,[object Object],2025-05-21T12:28:46.000Z,27,2,22,70,142,267,Skipped,0,9.549999999999999
2274fUC8bJawVQ5YTa3B2B8B1iabwtM3ti2ARJSFYduCXVHBWCKk2jH7eFS3pvUSjyMDb1HtuEhenRyiY4ZVNCUW,[object Object],2025-05-21T12:28:46.000Z,17,0,6,59,145,249,Skipped,0,9.549999999999999
DagqtFZosf8Zbt9fEEpCyphY26YVfhmdjXWNbpW2y1Rwu46nbHyUYS1DzqZcrfumKUaoQx7qBUEJj7vD38UN3T8,[object Object],2025-05-21T12:28:46.000Z,71,9,13,84,71,43,Partial Exit (Win),0.05,9.6
KfPR9UGRzcAFbFiAHDoDfqxLNRqFxRdkkyoxWY4ripeqoExqJKyKMSseC8NTx6uHxCiMB97JuyEE9DmF6VxqhyG,[object Object],2025-05-21T12:28:46.000Z,48,8,17,42,177,122,Partial Exit (Win),0.05,9.65
2vxTqcTCu3j1eGTNnLNgZLFZxQuNkxj6ri8imFtN7yswx54WS7SrLdHDwf4eswcK5yek32iowwej6ZbnBYjuqriY,[object Object],2025-05-21T12:28:46.000Z,49,6,11,97,296,0,Partial Exit (Win),0.05,9.700000000000001
