Signature,CreatorWallet,LaunchTimestamp,InitialLiquidity,Buyers10s,Buyers30s,Buyers5m,MaxPriceAchievedPct,TimeAtMaxPriceSec,TradeResult,Profit_SOL,RunningTotal_SOL
3sVXsH4nezbiUdvHQ41114NZ2nKzm9kWYijF7zS9BKNSAEkKUAJakToR8gjpSQhSDsiPFU9jCff3i2RKSDL9Q9o8,[object Object],2025-05-21T12:28:46.000Z,74,0,25,76,338,274,Skipped,0,9.700000000000001
3y6hRto5HCJFMwZGVeGfsjQUDz4baGDr5MyvHz35azHcAtXsXWYkb6bcfBb6c76VzYydyFXdZuY1i57GKEdJG8Di,[object Object],2025-05-21T12:28:46.000Z,77,4,26,29,62,19,Skipped,0,9.700000000000001
Xe3SU3PGHMqugTe5sbH1ZkHJNDaJDtwQr4AvouHzmnjqJg2AL4wXc1i3Ned1H8k1dz4CiDnA4P3vEUy25SUU3D7,[object Object],2025-05-21T12:28:46.000Z,55,7,17,74,173,147,Partial Exit (Win),0.05,9.750000000000002
2Uw9TKsXqMiCvhqTNRuBy8bKdM6WhJAiMEcoFgmMVXMoQFKtQVt4LHmN28BQo5cUVhXiSKovwtsRAqFekH6AxL3Z,[object Object],2025-05-21T12:28:46.000Z,42,3,27,0,235,156,Skipped,0,9.750000000000002
483MVj6LDfFNdgHQ183eTvTbKF6QoQaHTjMbbUHGzkTDeKcqvGTh34kAemKH9TfLSo7NhUyMZuZKfzdqKhCP61cL,[object Object],2025-05-21T12:28:46.000Z,68,7,23,60,402,124,Moonshot (Win),0.2,9.950000000000001
2HVafzdM8UwGe3cfCgGu6W21TuoeVfnFDSpkrD5YYMY8sB8Vmh4u7JourxngNSm9TC2dUNfgQQXnb9XGuBoVxssP,[object Object],2025-05-21T12:28:46.000Z,28,2,16,38,277,297,Skipped,0,9.950000000000001
3s7Z2YtfyhHC1utremfL4m7LABmAuwc3ZkYjDNWeNCiKmwAZ6s4uWTLyXPqkkcDwxpkGmqVjjtJEMqjptkkiMzPx,[object Object],2025-05-21T12:28:46.000Z,86,4,16,12,312,259,Skipped,0,9.950000000000001
4zMEwdaqUySkUtXco4SBuxBsCCvYK4GwJp8jyPdVKPRvSufu4GXy7PH6rt6Z1vDgcarbQBEm5zFJt8dFZf1DgoFC,[object Object],2025-05-21T12:28:46.000Z,51,1,8,96,294,105,Skipped,0,9.950000000000001
4YRyWZmMUqRpEDkbvGdY7Gp8FMjt1EGrGessjFD2Xdq3esbWpkGjqTw2jBcxXLQqbphAphvRNzDv28fHvnoSYtui,[object Object],2025-05-21T12:28:46.000Z,96,3,24,91,79,239,Skipped,0,9.950000000000001
3x9T5fZrjmCecYbMc2ncbbEHtFVjz174cf8D59E188kMxgg4beC4dnHFvzjQQrk6mYRQ9QoEStXVgi1S4hbyCmDn,[object Object],2025-05-21T12:28:46.000Z,37,7,17,3,116,0,Partial Exit (Win),0.05,10.000000000000002
4zoav4KavwtT94zWDBbW4RTEyXZMJzHyuBvKoCM2dTbTZVgzhozKDeqcv7ppWqqZXmHVe2NSaoxMotftbaqYfvGM,[object Object],2025-05-21T12:28:46.000Z,54,5,22,46,323,80,Moonshot (Win),0.2,10.200000000000001
32X18fmqWoiwCNc8jyBFuwesHCN82RhLybJpGVTn6u5JiePj2qWRmQfuXUggvrFhhFF9aheNoZYtWzRu7iKwBV3y,[object Object],2025-05-21T12:28:46.000Z,89,8,24,17,467,175,Moonshot (Win),0.2,10.4
2b5yKm3k5qcGkuMjuJMNdHFHdbJh95dHvayH4wBzZLPBbEUjyHht28gegkukjwSq5cmCaQ6kSdhMYmgjLQfJgLrW,[object Object],2025-05-21T12:28:46.000Z,78,0,14,11,452,208,Skipped,0,10.4
2vLu6Sm6EcZYsqBjsobrPUrMy1kwzqvBDnKL4dhafWHYp1e8oPkmcXYv4BLzmkVEvkntL9oqVdfLhkyXy7pxJN1T,[object Object],2025-05-21T12:28:46.000Z,62,5,19,6,202,36,Partial Exit (Win),0.05,10.450000000000001
2pN2TbYbSp47itoXpS7SP8BCLAns5GPogLjJpAMxvQFCUiBXxXAgaGxNQHcuy7k7yXjGCQdnmJ6WPCovPBQ3cLT1,[object Object],2025-05-21T12:28:46.000Z,34,5,8,42,476,52,Partial Exit (Win),0.05,10.500000000000002
2cbU78Zovm97zwzXpMAmBb22RnB9m9cfzJoJY9L7upfmvSBMQLLEt5RJ8apaBe2ksUZsg3ArNcUBkhK1McGNyAxc,[object Object],2025-05-21T12:28:46.000Z,53,9,10,79,192,199,Partial Exit (Win),0.05,10.550000000000002
5HvDE6WEuNFbEHs7trnW8iaSZmSYAKqpk8rKyCHeWM7Jv7P8rSe1CYqAX3iKbMMJf3M1RFMRzQzyrDgeMVvuhdwS,[object Object],2025-05-21T12:28:46.000Z,29,3,13,63,333,286,Skipped,0,10.550000000000002
3a39ZsD9soBsJY8YiQqoczXEtN3SfRvK4LFSd9Lsj4TyiA2sWk9yuXg1xriFVxw5Qh2VctRGz8m6Ld1umU6H7fg5,[object Object],2025-05-21T12:28:46.000Z,56,2,3,17,1,73,Skipped,0,10.550000000000002
2SnYxziBMQ64Hyyyht8A99csxkJavqLokA6n3YPNsPXkRK4913mGF239ZzbHNXJZXtDLV4jEeGutXDaVW7veitv4,[object Object],2025-05-21T12:28:46.000Z,53,9,25,44,232,48,Partial Exit (Win),0.05,10.600000000000003
4gPRELe47jprABXKceZjxMGBSZnVSkyzqwFgQUUPEARNwZJ1sa1HKtVaLyXbMZ7w6vbeY9EAnFS5Z5Sf1hWxfvTw,[object Object],2025-05-21T12:28:46.000Z,34,5,8,43,221,272,Moonshot (Win),0.2,10.800000000000002
279Fj4A3CaVzaRwUq2KjdR6guMkHdksAT5ZKbvNkA7HkVtrddVjdKwN5gchQkCE5wJyZi5Z7q95m4cLD9VRKbpP7,[object Object],2025-05-21T12:28:46.000Z,94,6,27,52,297,127,Moonshot (Win),0.2,11.000000000000002
5cC6Jqr4e71xwwo1x1rSH42FNzLNYnPhgbYuS2UcGi1w5sPvQAKRY7YGtWUjECSf6wzQvLE1pUmoFXarPvYybZ1H,[object Object],2025-05-21T12:28:46.000Z,88,8,21,83,214,62,Moonshot (Win),0.2,11.200000000000001
52ncrPEC9biSP3KmAbSUdwU8me1yKVCSg6nEFj3rYkKChSHdknn6on8XkkBkdeDUg3x2AxMKx4FZzr2KEqVrvph9,[object Object],2025-05-21T12:28:46.000Z,44,8,16,21,438,231,Moonshot (Win),0.2,11.4
65pYgtBSvStFD4LFatRM8HshuKKuECt4FJjKcg4C53FS5WWthpeJUKYbkC213pZYkSCkqRHfurJwG4ovuJzrtfbU,[object Object],2025-05-21T12:28:46.000Z,79,9,26,3,343,269,Moonshot (Win),0.2,11.6
3uJ1QLcvchKkSogkkB9HndBqdrebzczZCkEw6stmw779WAM5xp3AFkDv99DewveJWbyHrnAcYmdwB8rBg4aZowZV,[object Object],2025-05-21T12:28:46.000Z,17,0,12,31,262,284,Skipped,0,11.6
5ZoCF1kPS8U1SejcocoqZHow6fFPS23utFX9558mgmyUEit3rZ8kjUrRp9YJWcehELMh4kEa9cdBiamZGjSADMzw,[object Object],2025-05-21T12:28:46.000Z,22,7,13,53,105,63,Partial Exit (Win),0.05,11.65
3dgVGYmFdWa2HU74Lo1U2u3TxE9U8oMec7v6BuUc1BqF3SQM4HgwEcVCZt3dxZYQNF11Pafb4Ewsy2U6FNzUWkkb,[object Object],2025-05-21T12:28:46.000Z,37,5,11,31,159,15,Partial Exit (Win),0.05,11.700000000000001
2dLGLKEhGXUAamn474otjFjwmfj2Ee5aKJiVP3r2BVos3hZRXGvABRcDzEAGWofFF8MyPR5J2X8Pvmaro9tHbeou,[object Object],2025-05-21T12:28:46.000Z,12,4,5,53,62,67,Skipped,0,11.700000000000001
3PfJBL9hiukJzj725knGwq7o25Kh6DK6QpsM3DkXMa63ouXcsoswJu2xQkK78MyH8CVb5RJPxCcGextkGwtTBYtE,[object Object],2025-05-21T12:28:46.000Z,43,0,12,97,28,214,Skipped,0,11.700000000000001
26a5ZFneqyyyPNeJM3mUJyTGcwDGAunfJqMFRf7wDkrX7GHkKJ5dSdYyJt9G5EkRqKqUkYZmFJfcVr9Fbh4AKowD,[object Object],2025-05-21T12:28:46.000Z,52,2,9,47,226,114,Skipped,0,11.700000000000001
2AgWSL4ybaz5Jt8W7AZR76NeRXrhMqVSnw9mWwgWGS1jYLi6K8YN1rxHBfo1bCPLq2GrMMhM1B3cioaevwBdpLCC,[object Object],2025-05-21T12:28:46.000Z,77,4,15,90,367,47,Skipped,0,11.700000000000001
3eBy5UMRLL3TeDMY5CYSYShMuxf7RAsvbZ8SGwEJMvGi5rjxKtFsTD2mB5sysDpL9NbjQBbt8zQ7mWGgv3cZq1xk,[object Object],2025-05-21T12:28:46.000Z,30,9,21,53,211,132,Moonshot (Win),0.2,11.9
3mVmHStLr6cgPZ1akoeJsbGoWrXUmCpv3yzrEFqouHpYNA3KUYT5zquMVbBgP4hjGawQf6CoSUmnkxKy5C32fsTY,[object Object],2025-05-21T12:28:46.000Z,32,2,23,78,162,68,Skipped,0,11.9
339giboqcuFbia73BoshztWPbhkPofKKpdoqY3TKKPyhCBFnh7nZP4fAUBg6JzEwcnVjAa8pEUoJYDqraHSPvcng,[object Object],2025-05-21T12:28:46.000Z,95,3,11,60,9,148,Skipped,0,11.9
5cEFXWkXb4drEYWqqDihgB6krVw1aFydSDAVraRHFhRx22oo9vzpeaxJtbrg3MUKE6GMYNYRdiLfnd47Bp4DoRmg,[object Object],2025-05-21T12:28:46.000Z,66,9,1,47,255,235,Moonshot (Win),0.2,12.1
3aKTpL2THVFG475amgpyFyux86szBTJP4vGRXf1QAxsu8wi8uZnzpZs3xY1QSvSNJTAkSXmcay6vUrrZq4kuGNX9,[object Object],2025-05-21T12:28:46.000Z,17,6,9,92,487,247,Moonshot (Win),0.2,12.299999999999999
VwgYdieXE47yx35ytueeujiTQtkjFi3P4GTR8BvWG97sWKj94FUh2xMAQepcb3uM5coWY8xto3dwGX5tuh8Pck4,[object Object],2025-05-21T12:28:45.000Z,5,5,26,53,229,90,Moonshot (Win),0.2,12.499999999999998
qQFSz1ygeqo4B6AXHHsMfvmiyAuyZgt8z7U5B3xyaHnoBqLTXts1nTszjrQmAm6nQeBHjAcFVtVTx8kJAzrCdbN,[object Object],2025-05-21T12:28:45.000Z,27,7,0,0,290,236,Moonshot (Win),0.2,12.699999999999998
4SexLQ8fPJTfEbH7orJ3uuG7pVXw32sRemHKiCHZ4KXDg4Nm2FLzPuoeRmxSETQ5496P379ovsjFaN757DogmwZd,[object Object],2025-05-21T12:28:45.000Z,92,1,8,6,270,146,Skipped,0,12.699999999999998
4YPMFZjGvy2fsvoaYek556nG4vxn357WiNR6LpKDfAHVtZ1abdVyjxusJH5kxVAbhus62fqVgFsyheMD7kwQLWA2,[object Object],2025-05-21T12:28:45.000Z,67,9,22,27,352,17,Partial Exit (Win),0.05,12.749999999999998
7FRTVKgEscLR7Qb33BjEJekcoc2rPAEi35HznVz27w2sFt4x8wX6eeymna7ZLWuv4JwDtmGuKaexU5akynefULD,[object Object],2025-05-21T12:28:45.000Z,22,9,23,69,380,103,Moonshot (Win),0.2,12.949999999999998
2wwEu5AavkrKSZkdg28SrYvsyZwu7Jjc8DNLJZptp4XA4ZiVfJ3yh8qoZF6bn8TLgRk4jddvGRiHVGRcYDHMGsyx,[object Object],2025-05-21T12:28:45.000Z,80,5,16,38,477,125,Moonshot (Win),0.2,13.149999999999997
4dBzRRFExaTm4MDXdhGPPEmtHRnAY7AF5SdduGX4QxZaktrhkAFh8Y5boEScfQXizmGVV1R1UwXvuT2uK43SohfD,[object Object],2025-05-21T12:28:45.000Z,32,4,16,5,387,195,Skipped,0,13.149999999999997
4ZaYeGVGhpDEaQJGyunUDHLsa1UeJwNtuvrAsUtckhBu6LHaKA4Jxv46Mzftz9M4inY3MhjhgigrJePrTgXG2ncf,[object Object],2025-05-21T12:28:45.000Z,32,8,8,87,499,42,Partial Exit (Win),0.05,13.199999999999998
362RU3ecaLZeCUhbxhqTyY6QC18X8WxFshkhALrXeGVSAxTtZxBrwietduqcBfjEdakB8NqH2WxiyQ7JdmxnWBT6,[object Object],2025-05-21T12:28:45.000Z,51,0,18,85,50,246,Skipped,0,13.199999999999998
5uraqzgSs9w5jWaf5TqMfM2qfD9YRhpJGa9gKDoCgYNxqN7tRnvuGc4VLF96iZEvXtqrhjgHMU2na1dEo9sFug6i,[object Object],2025-05-21T12:28:45.000Z,54,2,14,39,158,92,Skipped,0,13.199999999999998
3hAigUD7zZRuhkNAeW4TpMn6hES4cCmDDPgtyWzzNPQzNZKtfUeVwUAUkzeAGfrTZ9SNUQD1RphwEeUiM1E3xD7Y,[object Object],2025-05-21T12:28:45.000Z,17,6,8,36,485,208,Moonshot (Win),0.2,13.399999999999997
2Y2c1NReykSb9h8KcoLoizKXAsHCLmxXktmXe1J74Pejs14Tu22swsJWk9pDgntZr6rcMhk41k96EUMiUBrbzcLY,[object Object],2025-05-21T12:28:45.000Z,71,8,9,38,52,70,Partial Exit (Win),0.05,13.449999999999998
5VeBDYToaoZnatzx6juZvqUS7p6wpdScWQKux8tfGEXVJb16VzrpMj23zv8CMZfeTMt22hAzMtZd1Py5ZiDj5oVr,[object Object],2025-05-21T12:28:45.000Z,5,3,20,10,72,144,Skipped,0,13.449999999999998
2RiRbpQnXvMAw9qdv6zFJhuFPkJQEjVke5kNoh6iNN3X1Rc3WNd1hnfchjgNgASokz9YdJcXYV68tn6hoG3haxRp,[object Object],2025-05-21T12:28:45.000Z,28,2,24,72,45,44,Skipped,0,13.449999999999998
3z2NDxzR1VtEmA1wNmoUxr2i5tj99beDiRYCRhsmsJE3MHqvQWkHoc1aNUpKyJBSHqio8puwU8NK7CysEzKD8ojx,[object Object],2025-05-21T12:28:45.000Z,33,0,12,26,155,72,Skipped,0,13.449999999999998
5SPZeWNYNuhRWA5VDgDpJijRfMaF5zMWkXyqqdX9rGWjfFfnYTcrnqmsngiMQvXQAgJJUhxmQinM9GVsAQYrpZLn,[object Object],2025-05-21T12:28:45.000Z,65,4,28,86,27,277,Skipped,0,13.449999999999998
GAG9KMNkpmizYrVNvZtfXGgCuXHrLfwPTp5m5FK45ZiEW2XzE56Yzjsc81FJ2sNUW3bS5RYGbEZozr7esKCEwoA,[object Object],2025-05-21T12:28:45.000Z,22,7,29,50,214,11,Partial Exit (Win),0.05,13.499999999999998
38CtdST4DamZM8f9pU1A7aMDwiXKCAq3jKSm3jproN175tKga8gL7sPxCrGsZ7m3eJMcAph38wcYP81FbeH9hMn5,[object Object],2025-05-21T12:28:45.000Z,88,4,2,98,337,260,Skipped,0,13.499999999999998
4y3rjpHP778YjdYQpfkuGYDKAFsHGVBWbgfrFt4ccjGw2kreDogN8etjSXYxY1LxM6ojfnp4NqWcRjL69vWmsFr8,[object Object],2025-05-21T12:28:45.000Z,59,5,25,37,224,265,Moonshot (Win),0.2,13.699999999999998
5BuYaPaX1MS4TLhgrnjQVGmhZBCKjUjc8tshVgvhaCeXsibKLmGm4N3jaHkibA4nRUAWr82WpJASkANCTpfsuDoj,[object Object],2025-05-21T12:28:45.000Z,51,2,9,35,205,20,Skipped,0,13.699999999999998
54QUMsdM7WY89va77HWdx3ZDmxkKeY3QrruaMKP67zJtpaZSbtokw4ySU3SDhfbmdDAjM4bMAcRVWMRad47v7DjK,[object Object],2025-05-21T12:28:45.000Z,92,2,8,85,344,125,Skipped,0,13.699999999999998
5PE8ey8c6zjth9YwHrwYx9YBob5raiPts3N5RZdxKkA1og2WfZHNHzQQT66sfPSm4Gm8737JFYb3Byn1DHj6UCHF,[object Object],2025-05-21T12:28:45.000Z,20,2,24,68,14,262,Skipped,0,13.699999999999998
3HyhJiZeCpLr2KmefNtWFfruCKrfWiZCxFDxdZs7yBWsKMiMNywN6nvVng6Pi5AF3pde15qwyCXkwce9g4qoj82i,[object Object],2025-05-21T12:28:45.000Z,74,8,11,61,104,154,Partial Exit (Win),0.05,13.749999999999998
2GgrAus1YHSLgjJSY8U4mDvKMbXX3jfmWfnu4DXNQVEt6zCKAkBRXqAypB4EYR1iiL7c3y5UtdN1TmkLpfmD8T17,[object Object],2025-05-21T12:28:45.000Z,26,6,24,50,490,0,Partial Exit (Win),0.05,13.799999999999999
SUrtLJGDRBD8cjpH6sCjxG7DwDhWZsCsznHZvxcyvsQMrYG8ciFyQobBB9bYox3XUQvTLGgGy9UorDWCFfRdwoV,[object Object],2025-05-21T12:28:45.000Z,80,1,13,86,396,77,Skipped,0,13.799999999999999
4UUc6JyYNTeW95VwNpPLZfxsqh2CfU6DYH2dnRefbW8f4K7zjCJkzPSG6UMqeeMWc4bd9udM4UeoFdQtWpqFTHf2,[object Object],2025-05-21T12:28:45.000Z,21,8,3,86,460,102,Moonshot (Win),0.2,13.999999999999998
2wWwCV3gz3qEkFPoVb52981LMZqxsvSpqymPQ3sK2uWiCscm4dbiNgWryp5vdPRKB71LsuGDxcViDe2fcxkpDBat,[object Object],2025-05-21T12:28:45.000Z,89,0,27,67,123,252,Skipped,0,13.999999999999998
2GbfXMSUzkUbdQJfskpG3u9u9X7dcnyk6hHF4x17FmWTdJfMGseaXHTLh8uWh5rfaJQ4YsDmm3NGayx6yh4DkAnt,[object Object],2025-05-21T12:28:45.000Z,47,8,7,84,157,66,Partial Exit (Win),0.05,14.049999999999999
4TXrcXeXYCviwuEK1eB6z74nbFUVgb8QbqZh6VKRcNpQQsmcJfSPJPndxaKfgHCio7kkLKfjcf8LWQSoT6kuE5cY,[object Object],2025-05-21T12:28:45.000Z,84,7,0,95,273,254,Moonshot (Win),0.2,14.249999999999998
4ejbyRRjXzMavZzDnbmqjrnHs3MnaghMrthd9udUxGyjEb8WWQAUNfgvmLL8taVZuJ9swjqciTrUfMqjxcz2fkzu,[object Object],2025-05-21T12:28:45.000Z,65,8,15,18,130,216,Partial Exit (Win),0.05,14.299999999999999
TZDHRvTxP91oiD33jVopebANruQL6iycgBEHhqE65B73swAVWHDZvRWhY9ipFYEEQYXrSEmr6bm2SnGxioK4BoZ,[object Object],2025-05-21T12:28:45.000Z,89,3,25,74,371,208,Skipped,0,14.299999999999999
3NYencUbTarT2Qf737bX9kK88aYrUEwFK3whyGdRUMi1iSSUdtcJnxsSdHwXt8G1giinnyv42MVL7EF6FNV8WcG3,[object Object],2025-05-21T12:28:45.000Z,65,3,5,40,128,146,Skipped,0,14.299999999999999
4DbrJckvA25USTCGeHFXKQXkbctzTDPMswkiQJ2Ek84JtSRKEVXijxqKgSTJSK7oBcqakVzWDWqda6gJHxcZqWbT,[object Object],2025-05-21T12:28:45.000Z,71,2,19,67,150,119,Skipped,0,14.299999999999999
25Ht2z2zXcdRq7xPAbtXGPqDqbirqqBaCLb47JzZy1KT3QtqgXd4Jyak4V64wGq5ACGGifvncEWCm9U8HHvukjqk,[object Object],2025-05-21T12:28:45.000Z,72,1,19,46,336,288,Skipped,0,14.299999999999999
3ZzSgPs2oAEp5WemBCn19Vi55iBH3qHY89Jj3dtsCyv1hVDstieGan9RH6QVtbP1sQH8fZiyWFW7Jyn3sjiMWQJ6,[object Object],2025-05-21T12:28:45.000Z,34,1,26,84,362,113,Skipped,0,14.299999999999999
XBgDsV2oMY978apJHvowtqhkyvrK5kS8TEGb3QYXFcLCynfnwQoVpRLTSkj9w3vAtFzv1ziRTZd9Qe567qDEYXM,[object Object],2025-05-21T12:28:45.000Z,51,3,8,96,192,128,Skipped,0,14.299999999999999
37qFwKMCNnwKVfWRSNkJZPGn7EvQdcUySgiy8Er4BNRYrtwbaUMts1NFCdueZVLJqPHGuBtFZcNi9wZnMF5cNFos,[object Object],2025-05-21T12:28:45.000Z,84,4,5,48,486,37,Skipped,0,14.299999999999999
4BwtkLvE13PoFhWaStHTuS1pFs51TyHYpKMyKL3cnrAFUp1fHko4UfjypQHXVBMh2rg2uqqrND5HZ3MYnQz92uKX,[object Object],2025-05-21T12:28:45.000Z,21,4,13,4,310,169,Skipped,0,14.299999999999999
63z4UsKRHuxKM8iNC9SqdstE5vMWaeRuMiURW5SoP1FPCPMiPDPrMfJth4Fb6HRV9GxcyCnMnhGWqg28JXfHzQPd,[object Object],2025-05-21T12:28:45.000Z,68,3,17,66,41,207,Skipped,0,14.299999999999999
3kRzPu1MtgDVdvPD9bhESJ4rtWj8mxxFrGFG1wqASwQMxaFkucvLuEQnvsh4Ueoim8qGkN7puMhY2JwRXFCizdzy,[object Object],2025-05-21T12:28:45.000Z,65,5,18,59,220,212,Moonshot (Win),0.2,14.499999999999998
4m8221jgNppWdgJEqqJ5RNTNLtQB6cA9qpy6cTu58NWMNxKFfPXHTCBq16tALS6iJMjUN1PJtkTJn7a7jFBS8EHd,[object Object],2025-05-21T12:28:45.000Z,93,8,25,79,327,146,Moonshot (Win),0.2,14.699999999999998
cCGu6HxkD9anx8xotaj21uUmgYKUM2DXbyyWS7d1QDLL9CBD67heWDzQRa8vjQpV9MwDS4sxmeawrj3mMQwZwtc,[object Object],2025-05-21T12:28:45.000Z,40,0,27,37,291,252,Skipped,0,14.699999999999998
26fdz77HVYQefmwVivMkKS9kpx5pPn2REBLBQpB5oVKrvY3cKeekpRGSywHZF4RLXRhGgsVzL7FY6rVRGCXVhujy,[object Object],2025-05-21T12:28:45.000Z,67,6,9,4,279,17,Partial Exit (Win),0.05,14.749999999999998
4bg3MzER3AQCfhidrJDAncNBuCKYev9JJkK7xavoKi5Qhr6QjyzZdoNEuDU7uQp43bBSHmbNoEaW4vTxRMEmymdF,[object Object],2025-05-21T12:28:45.000Z,32,2,24,82,93,113,Skipped,0,14.749999999999998
5tLJ6cVuxeWGmeQj8WwNvWhstBrQYZesiXzRdmgdq923mSjmRugCUDiapv5YpnRitDEN9dyX65DCkUEzRXAeM9BG,[object Object],2025-05-21T12:28:45.000Z,41,8,4,35,120,63,Partial Exit (Win),0.05,14.799999999999999
5boSK56VyXRz9a3hZ7igAPZpACqZjJXadoZQst2ahCZASx2FtM2gEnEUoo6jsZVYokxER4bA9w8dPJsnDR43kzdc,[object Object],2025-05-21T12:28:45.000Z,32,7,13,45,114,167,Partial Exit (Win),0.05,14.85
