Signature,CreatorWallet,LaunchTimestamp,InitialLiquidity,Buyers10s,Buyers30s,Buyers5m,MaxPriceAchievedPct,TimeAtMaxPriceSec,TradeResult,Profit_SOL,RunningTotal_SOL
4SR6EibXzUPvFAAE9XZRyWYV2qJKUYWEWpAkgcRff5yRtqJoau2hk9c5Trij4ZfCnahUVxKyEK5m55qCfsZnjsvc,[object Object],2025-05-21T12:28:45.000Z,32,2,5,0,302,178,Skipped,0,14.85
5X8WzwcnLk4SyTZpJdfUtURtnr5V4ELR8HZViifVvbGCZDuem5SYY14sD5p28q8ahKBoAJSuFvboGB5mZf8JpwF1,[object Object],2025-05-21T12:28:45.000Z,77,4,19,89,41,258,Skipped,0,14.85
5H3Ru5X28DcrVFiBdHhKNG7Whd73aqQC1r9SwFTCyZNyD1WEwWaeqpJN5jjoYDeJi2Ub8YUfnNiBoTDhLrzhQ3Z2,[object Object],2025-05-21T12:28:45.000Z,83,8,11,82,187,60,Partial Exit (Win),0.05,14.9
3YMKUjskLo4qkhZWKZcQzFKTviV672NuLcvVEqL4LTAEG311XWLrmShcA7RTEAe8dw2V8VvtjzcGWX1KgWugmQrX,[object Object],2025-05-21T12:28:45.000Z,94,9,25,48,100,183,Partial Exit (Win),0.05,14.950000000000001
3PmPe2jF19sQtuHc5Cetm7uF5k7oxmijhhMtV7mu7DZUGfXQxpFXuLjXqBCxDvxG7bzjEkeLEnyfhu6rjmgEaH2r,[object Object],2025-05-21T12:28:44.000Z,75,4,21,14,232,161,Skipped,0,14.950000000000001
2A1AinHH8U28rZEsf7ktLK9j4Ku8c4QAprgTm5wxNMEpHuVi5ZTNS75vSeRNVB6E6jmHAAHhRCmQKkKuRsvKu9A2,[object Object],2025-05-21T12:28:44.000Z,27,1,22,59,286,61,Skipped,0,14.950000000000001
3q7BhCoJPXRAzGnEZakhSxQQdLf3daorDs752bATg8Sqd67VnBsvo1TnqQ7VYcv9gygJ7wVR7j8R4g7eu8nzk14p,[object Object],2025-05-21T12:28:44.000Z,38,0,2,3,269,267,Skipped,0,14.950000000000001
2ff8cTVsPce8v9G1EKzwrUfvFsgvf6ibaNq4etHPGo9HYZxfALB1iPepKiocJPU6QdEE4kL9N6Vet6nqKs9uVtMt,[object Object],2025-05-21T12:28:44.000Z,70,9,25,64,286,76,Moonshot (Win),0.2,15.15
4twSpUKFo62HrucoRq5mZVceTPc65BKVcqECaGNFT28vrCMDmzmAuHW9NGe3fV1w6YWufoLZDugLanGqB4NfbUHE,[object Object],2025-05-21T12:28:44.000Z,44,1,25,58,274,211,Skipped,0,15.15
5cfXTEP8fHD37iVPf6unG2h9ECZA2TYudsqfvPbXq1sU9LizCkJt38AqXaVDTVemprjEVgWy6k8YFeMx6CLpUj93,[object Object],2025-05-21T12:28:44.000Z,37,4,28,3,375,101,Skipped,0,15.15
5Zs8RuoqG5RHoDppme4xKxXiragwi2gWQM3Ueq1rrKnsX88CYo3zGCzZgVYZqX3RNPYxG3jrAuYw7vWMgTZgLyHY,[object Object],2025-05-21T12:28:44.000Z,18,1,20,79,268,252,Skipped,0,15.15
673eVd5kUiBHgJmqZb2z2ckv3v3f2gqmRSzv3HntnTe23urGEjLXhtGUNxwkWJwH1Fbk1xMkzeTboS1LMJS5yV1r,[object Object],2025-05-21T12:28:44.000Z,60,9,7,39,247,98,Moonshot (Win),0.2,15.35
4sEa73q8g5bbZQqinCUKyv6xKv5qS9K6hBNoqc95yPHUjH9Nqsrcdcj8jCvBcAcZc8zs7TjjT7hAeY2iAE7mTT1E,[object Object],2025-05-21T12:28:44.000Z,98,1,7,89,0,65,Skipped,0,15.35
yBEnAywdRjwkd3uTVnNWHzwjhGBNkrEAYNrQuM4agm92evuQT98JehJzjs2JDzYQp5ceyfqrurxCYzGugb5voEL,[object Object],2025-05-21T12:28:44.000Z,44,1,11,35,443,170,Skipped,0,15.35
2ZcKZardHZhLsR3rdgJGQxS3D2g69ief6c1aRMUdSNzop7iH2xagGdnAfMmq3Jf1kbxo2fAUGP5ZoCgLznD9eSut,[object Object],2025-05-21T12:28:44.000Z,35,2,15,49,102,183,Skipped,0,15.35
2JYXg8HzK8F2RXkcm7YExzFUuhc7Ztuisfbx1NavkDLZjTd7w4Ur8iAB3fsrVFMi1TG4cyMSmAK6K2dx3qg58BgR,[object Object],2025-05-21T12:28:44.000Z,74,9,3,43,355,59,Partial Exit (Win),0.05,15.4
EgHtM1XsK8jhRAmLsWf2zFiGn3JxSh9tSm3PRWH7TFFRCzeHLBG9HpCEAmy3Tm8NLn1xTQGs88MSn2CtWciXxVD,[object Object],2025-05-21T12:28:44.000Z,26,7,12,13,415,170,Moonshot (Win),0.2,15.6
uiKsr5pWp5orpvJxRMRi9hT5UhULVBsZUjYZq6Cn6CMuV9DM8tB6nfBKjecHqpcMwa5ozbg5AcSTH3g1BhMKhkL,[object Object],2025-05-21T12:28:44.000Z,88,3,0,78,374,54,Skipped,0,15.6
ZcCEsjZs1S6ncJsbkK5hLYerdv6kGqtHTKT24UR8pW3NaWatpbQmLdmMrNvFNTQNRKoDEwhHE6q7614cdcWW8Ky,[object Object],2025-05-21T12:28:44.000Z,68,5,13,73,282,125,Moonshot (Win),0.2,15.799999999999999
3vjMVwfEYNWgCjCHbkiAmfiiFXddio4mXoDqyMXG6aCuhVMaRpXDGrPcDxYFwL1CABn889LDsWiMqxvhJBZFCfzm,[object Object],2025-05-21T12:28:44.000Z,18,4,12,58,250,224,Skipped,0,15.799999999999999
4j336TvcjwbXSuSfGKYeabuTNMSQDEAySnwFwNSJZXZMkZvcZ7SGNiZa4dQ6gV5atPXqD94SYJPBM8ut9wdBmkRJ,[object Object],2025-05-21T12:28:44.000Z,99,5,22,48,11,279,Partial Exit (Win),0.05,15.85
3FVCSEi93mUcpscC7jNk7mxUsqXC8cwNR4XfGHDJU7SysNW78kXVFnt55f6VXJQt9mKPvyQbJtfXDg5q2ub1Vj9n,[object Object],2025-05-21T12:28:44.000Z,23,9,22,51,162,231,Partial Exit (Win),0.05,15.9
wnMWY4GLGZVCW6re8zS59avUR7Ugwk3cfUjzANHz27rtdn3ACcsCoxLPnpxwzj5u5MUEKe2uYAdUMqmbDTAwRZi,[object Object],2025-05-21T12:28:44.000Z,1,0,8,0,143,130,Skipped,0,15.9
5qUjeCczrqgCX2is5s3sZBpyt6CFxSCkzA6ysQKBb1xkD6PC8XJF3xtf26Y47SPNEf1j8LT8hubemgN6S1hfZCMG,[object Object],2025-05-21T12:28:44.000Z,45,3,25,38,96,33,Skipped,0,15.9
3MRDXDsNiw7jBjKwMmvYnJCJ2mHb4hyLpwKaeBoY9dX6u8Kp942i3xDN4ooYPqwddnCHRrs9hTSf3GFWm4q1H9WU,[object Object],2025-05-21T12:28:44.000Z,90,9,0,93,407,294,Moonshot (Win),0.2,16.1
4FZJq64Cc1hN2NPknpYSchPYXqmLoRBaocV9kJQdSNP2TKyPEkjEgnuGA9EMLjAUKeXeEApJgJM6cGrVqz1KtVyM,[object Object],2025-05-21T12:28:44.000Z,96,3,9,43,103,129,Skipped,0,16.1
62vnk2cEy1j7wnmcm5broQ79tBdM5S5ajNAsAaiMv2sqEuk14Mrujrm4wABo25VKGw1nnihCxL1iufbsyJxGrKFM,[object Object],2025-05-21T12:28:44.000Z,72,4,4,98,435,140,Skipped,0,16.1
2Hv7w1qMcVg1idkv6D1kLZNh5xZHAyG3QX4bJkjSjGkaoFTSbMFbYvmcRN7Bvo8xNhrZnBPqaCccwukJxmxfGyVt,[object Object],2025-05-21T12:28:44.000Z,30,1,14,10,206,142,Skipped,0,16.1
2noCx7DXjS6eg25sX1T6XPzHMKC15uSst77dNtgMDHJ4497BsACmGNiry9H43ABQqifvkZKtKWK3JHCi5xLjgdCZ,[object Object],2025-05-21T12:28:44.000Z,92,5,26,35,483,212,Moonshot (Win),0.2,16.3
W33yyKou8uGqwvdJDKy49XZZ4cNa1Ku3EWWKCuUMJtYthKE3LQzo51WitDQpgFYMSXRX192hJfSbWYLX4bYGbgg,[object Object],2025-05-21T12:28:44.000Z,62,2,6,39,354,122,Skipped,0,16.3
2PNj2umXzhWhtybSK46mX4jthYYpe4JrK9TrU6JhHYdLWTj2FANLxSmLnem88Fp9yw6s9KWGdeVyJaLY2LQgqQrc,[object Object],2025-05-21T12:28:44.000Z,97,9,18,53,72,226,Partial Exit (Win),0.05,16.35
5qGWoXCxxFmkjLSXHmZ9R9NgTunGLzyCdBdF6kHcYF2ZopKpWwxVKqFosqsX97Lg15vpmheJTzV7zA1CqKNng4ck,[object Object],2025-05-21T12:28:44.000Z,93,2,2,64,346,30,Skipped,0,16.35
4k87uqXzgX9tidEb9FuF4GFgV6FegNZtADMCYVesDxq2p5dRcCtM9xKcU3qAfzeUx4B3b38BMUojuQMYoELdQDQi,[object Object],2025-05-21T12:28:44.000Z,8,0,5,91,469,131,Skipped,0,16.35
3KxeyT3H4Kw35X32gw7QFY3dSHmaKnpbVsaC15N3BA1eE7idVBS83ipVbWRFYkwxjoNKmCFU6WMSbeLKzqxRe5nY,[object Object],2025-05-21T12:28:44.000Z,54,0,9,53,389,49,Skipped,0,16.35
2Ymv46ixkgzaTFFURkxuUerFgqEJfzn73Fc7CDkYZGogShgpDjpnDXoTJS4CwyuxQ5vkstSFzbMro7f3McghGMwB,[object Object],2025-05-21T12:28:44.000Z,94,8,20,92,492,10,Partial Exit (Win),0.05,16.400000000000002
54fYd8xP49KUJAGbCquUw1kLdnqxzVmMGfNzBNBtNuufi2ZzjgskRWNReetUACk7Sg4n3cENquCAdQFVJaKvLZFT,[object Object],2025-05-21T12:28:44.000Z,54,3,25,20,118,63,Skipped,0,16.400000000000002
3CXVQDcbvhHhT16CqyTYqS3cci1tb7zBQB8H3nHFZSGtAtvRgz8M8w57R4yku5p4Wbpkaz69PqeYgrw14wA7i8je,[object Object],2025-05-21T12:28:44.000Z,80,6,28,84,456,11,Partial Exit (Win),0.05,16.450000000000003
4gjHza9dfUHgXF5YoypSoCYRjcNnk7XEqssXrLuAefX8BgDZyFNnea48H2MzNSESpZY4cRGkNuDuZLkQE6Sjofsh,[object Object],2025-05-21T12:28:44.000Z,2,3,6,32,181,157,Skipped,0,16.450000000000003
2xMBpRL8MwsWhJgmaJcB176cqHZe9z3sqPHRDTopA745hdj3Tp8vN1UnhsETjtZfVwP6aeziSupfJdQQpHY4sYyU,[object Object],2025-05-21T12:28:44.000Z,58,4,14,42,176,115,Skipped,0,16.450000000000003
5i7qb41648epTiTyYp4JALaRpcC8JnhzYNALi7RWAArf3VuvXwkZmLET3TYgHkRJR24egSMTDWW4TttUpMDh9Zpc,[object Object],2025-05-21T12:28:44.000Z,59,8,9,88,86,135,Partial Exit (Win),0.05,16.500000000000004
pgk6VzgUJ2uMBdkRqpx2ETbUrRhLNhMoUqGFqDvHRqyySarZfHBttLRaXXvNhxor6KFYUMCQosSmMAU7WrBDr4V,[object Object],2025-05-21T12:28:44.000Z,56,4,21,31,358,235,Skipped,0,16.500000000000004
g3JmvjGufmzdBAwGo7SZyxMryM5R1Xz6GBs7E46GCf21yHvnZWDtwybGRh32pjcFFC7uo2RafAo9R4WyztqEnCF,[object Object],2025-05-21T12:28:44.000Z,51,6,1,81,175,89,Partial Exit (Win),0.05,16.550000000000004
4zfxCLeWzvvN82TZFLRPYDR2A54SjhG6xzdbVxAmD5hGkQ3ukMBeFU3cY2SVa1EfWueTmt2n2CWGhk81dsbzRJCS,[object Object],2025-05-21T12:28:44.000Z,92,8,2,83,445,291,Moonshot (Win),0.2,16.750000000000004
2KmHaXvVjpza1dx1hWPhTKo2uU98gzVFj6dfqfKDZwZZaXP3pdGzunNGMi7hVQPuvjEEPZ3eNqVeNPKnMTrWbhF2,[object Object],2025-05-21T12:28:44.000Z,90,8,16,94,1,143,Partial Exit (Win),0.05,16.800000000000004
4rh8JCVTduehU83nozPGGmoqvfS2F4tYfAbjDMQGr16sbaM2WF5R46XMakejTo3t96z9TASn7TpXqGmje8qDknTU,[object Object],2025-05-21T12:28:44.000Z,51,1,14,91,301,55,Skipped,0,16.800000000000004
5qexC9czdf9eo2pM6ZgFZ6ujzsw4rWLzWofeaqCwsJpdn2iKB75efqXpr3AbTbULbj8b1zLA3c32mW9YbHNYddUi,[object Object],2025-05-21T12:28:44.000Z,36,4,25,96,483,105,Skipped,0,16.800000000000004
4ETdmPQRo4xnHx5mJHmQCErGTFeyahW9GEva4aigB35dUuGhXEdsuR77u1aps1aFPb6hsAZjn1DYUqeF7AZvweSp,[object Object],2025-05-21T12:28:44.000Z,49,7,15,71,130,257,Partial Exit (Win),0.05,16.850000000000005
267b12FiJLLDt58bBC9A1RZvGybmoEr4tXothEWSaTWNQet1N11gWxFTVjrLL2fENDs3US6Wqg2a6pYJtoy885Dq,[object Object],2025-05-21T12:28:44.000Z,89,8,22,56,442,149,Moonshot (Win),0.2,17.050000000000004
645YgnkTYd1JfsZX6nkcY1XFwvW6xCLx28iqCKNivWMubGExWPhTJq9qZmSm3N5c49VvSBzbPi1byFb86DBed1wW,[object Object],2025-05-21T12:28:44.000Z,84,3,27,16,239,282,Skipped,0,17.050000000000004
3eQUXjMSR9DPz1uteaPAHLUgXutQELrCZ2XtnPdkjtikbeX8FKhDnbHRhyfshyYWXW7ZAkZ63iUoNTAjX2t1JZfd,[object Object],2025-05-21T12:28:44.000Z,83,2,4,4,254,259,Skipped,0,17.050000000000004
32yzFTUdB5gLtdCRCGy5eWHtYTNWCxUPWjaByHGKxz4k17YWYkj3sCciRanmVJGP6BSJM1R4Jo6kRccawJ7hKnnj,[object Object],2025-05-21T12:28:44.000Z,3,9,7,34,406,134,Moonshot (Win),0.2,17.250000000000004
3FnDmGLTEYY6AgZK57ee7Vg67jiK9Era79FC3J2YRngYetFL3UqSWJaAiwbovRm3EZz3rg7npc6hgAxEw2e4uXKB,[object Object],2025-05-21T12:28:44.000Z,19,6,3,94,140,60,Partial Exit (Win),0.05,17.300000000000004
zEBrLqkixwwpKJYwBqXquv3ymWudSMzSGjhA21hNfky5cpCM66KoMktBeof1jPJ3jwQiv46Rm1w27jT18FjzJon,[object Object],2025-05-21T12:28:44.000Z,82,4,5,82,499,93,Skipped,0,17.300000000000004
2MLRr1dRUCUJtr9pM7o7VXVH5hNhokZFjbyKZUyKcDJZgzQS33BfrS9ApDwzSxMkVc22MawffBGVHchuJx3jvAs7,[object Object],2025-05-21T12:28:44.000Z,26,3,19,73,76,184,Skipped,0,17.300000000000004
384Xb6h3EXbmvrdbMoDr4acqr4N8QJLCCcrbHdwPQvDbw7UtB9VMujprk4HzKttQgmoqE2pBqUMzjct6j2MMHw9U,[object Object],2025-05-21T12:28:44.000Z,78,9,25,1,144,224,Partial Exit (Win),0.05,17.350000000000005
3kpmj9CCJw7HAWyM4EBVGsZqa8QP6sjBReJG7ngRdyirPyZ4XLien3epZ5fC9YBCH17pfMCqBKzXbQFECdmzckm1,[object Object],2025-05-21T12:28:44.000Z,50,5,29,84,30,111,Partial Exit (Win),0.05,17.400000000000006
5EgG96wyd2cgsWuRL3DWsPcZh1xYyTUk2JZgyFohR7iBisgKrNXukDbcz8xSU2G4nYQPx14J6f6Yf2uV3ygPVJ3L,[object Object],2025-05-21T12:28:44.000Z,30,1,28,99,55,68,Skipped,0,17.400000000000006
2YJAX8nQELUJYACc3KrwzXX9VGBAHHCPNMYLj3iB2wGq7tsRdigtxycpHUhzzuLsLoynMv9JbZ3bo95qPyziAa4S,[object Object],2025-05-21T12:28:44.000Z,31,4,27,79,154,282,Skipped,0,17.400000000000006
n8Ah9BLt35ScPXGUzBm8rAjdLR9TTYA5HMTASXejvHhaddA5gpuo52vpzMvGeUDT3UZgLkpcCB2KP8vYkbcW61c,[object Object],2025-05-21T12:28:44.000Z,55,3,18,23,125,199,Skipped,0,17.400000000000006
2ERCHg7F4fXcnYikyHu7rBa17jBK9BGGmNja5gjkeFkRwUxH27EkCkzDn2FH9LsSGjobCFE5K6hoXGNs3AfJH2wW,[object Object],2025-05-21T12:28:44.000Z,91,8,9,37,5,291,Partial Exit (Win),0.05,17.450000000000006
3t26Q15XPgaHjtKDVgAo5NFqaxLeYKf2BzeJgMsrX89Yirkh9v5kKbsXW8C6adJcgNzuehCrpjjBJcYXZSSXw2fT,[object Object],2025-05-21T12:28:44.000Z,65,3,12,95,363,173,Skipped,0,17.450000000000006
4irXJ9uV2u7dRA3p6KwhMFpRayatGh5tSyQca91Qe9qf4Ksc2ttzHb5ibLbikb2HE4F9jJ7Fpa7BHfYuB7ExiBYX,[object Object],2025-05-21T12:28:44.000Z,90,6,20,29,2,153,Partial Exit (Win),0.05,17.500000000000007
2rUcVSJPb4tJTSh5GbREnYoHNfwY4HNRpHBv8iER1XV5DSC5FTKZT84VYNcM2jcUmtEdrPQCnqVtEo6SggXLQQ9o,[object Object],2025-05-21T12:28:44.000Z,75,0,3,26,438,189,Skipped,0,17.500000000000007
La4i3Yh769EgYYbRLPFD6TrMSum2dbjE6DeeGFgmtR2LgMRLauvRgiukapEz4Hzm7guLpSCqjU3ZcjmX9ZkaaxS,[object Object],2025-05-21T12:28:43.000Z,21,9,19,21,187,295,Partial Exit (Win),0.05,17.550000000000008
64QNrwU2JSTyHykLzQwFPpSG6p8uYWaBCtNbJHbDDo2pKMCRzULk41fi9g7FVnUPCZRXTf88jYxEbX4KbhA4YHvU,[object Object],2025-05-21T12:28:43.000Z,66,0,29,9,106,9,Skipped,0,17.550000000000008
5ugaz8CKnueCXZqF8Ern7UJATJRsMa9nCasBbXq4aRmfmfPHxx4jvLZmMrQHTQeS2G9UxQ2MBt7hx1V7WdiZzVqu,[object Object],2025-05-21T12:28:43.000Z,88,3,26,20,445,106,Skipped,0,17.550000000000008
5qPFqJJri3SDGfpTa2uQnLbvhEnMSZV4NH7nS6Jh6bJyz3KrkqZfVkaaFZJcc9Cd2HoXL7SzCwbRPSDUm9igoMNv,[object Object],2025-05-21T12:28:43.000Z,20,2,5,73,399,19,Skipped,0,17.550000000000008
4C6anVTJ7y3wqpyqDahc4puQFQJNB4fSTA3GmuaA9UYrw1vT4sNA24pMJodZhvf5QFDdyyRS87EPm9MVnXMqdT6b,[object Object],2025-05-21T12:28:43.000Z,95,3,17,79,456,296,Skipped,0,17.550000000000008
5cCMuaSbS5WG2KzqLyLBkvKgQWK6VskwfutVA6WkudzXiJnWsVvp1yPa9BkXfaDhetmMKvZ9F2E5tiKTEVg7WFi3,[object Object],2025-05-21T12:28:43.000Z,63,1,20,25,51,139,Skipped,0,17.550000000000008
4PDiFtEZg2R3BHWPAfoia7XtacnLBn8PZsaAJXzWy9JizHVLJdMjr9XkaDm5n1y8ChM4X7uvhFYanXnmKHNvCMvA,[object Object],2025-05-21T12:28:43.000Z,76,1,3,85,355,31,Skipped,0,17.550000000000008
y5rWybR6KadiDDieWapkXusaS3tV5KswbrkVqLM3v14uW6VEc52nXNkMV4c8G7Zf3wKkBGZKoWZV5qX2Gm68nek,[object Object],2025-05-21T12:28:43.000Z,11,0,9,81,43,56,Skipped,0,17.550000000000008
3bAgnauXacSaB2hdaXwumiqLWE8LMqgPnXRNKXhpk5grN7mQFtatHi4wpgCBxdm2YJoE8kgVcimpcgnjS4yLzHeF,[object Object],2025-05-21T12:28:43.000Z,26,1,20,22,395,279,Skipped,0,17.550000000000008
4SfP7iqbc2AKyvqoR9HeYkTdvzGSf7vo8mFneL5G5XKu1iok71LskNxLLVPaDj4JzVHhuaq5nh9ivh2Ays2bg2GZ,[object Object],2025-05-21T12:28:43.000Z,50,0,25,7,378,4,Skipped,0,17.550000000000008
3W1otxd4vHt7CJZ6M9FBtRaUv9rvBiwGKPKxGbDV7ZJk9GwTe9BFKBkXUkwB6cwa5gNJVVWxnLC8Vy6PkY2B7omi,[object Object],2025-05-21T12:28:43.000Z,54,1,27,75,39,153,Skipped,0,17.550000000000008
4CTGQNJQETBv6CH1r9b8tt4SdLpkh9UAdVHHuzkxKCiLCcFzzjZ9NuwQGkWUkKPJTRjrxqbcDPeGDccZ6HAidcya,[object Object],2025-05-21T12:28:43.000Z,9,2,27,0,404,87,Skipped,0,17.550000000000008
4gjhWVjhrcTq9YkTCrJQHJ9mmdVSYRmgrUedDudLGWhFLnMZUpJnnB48wxzinrPhdmwk2GUw83oVXUpfgqFfmjCg,[object Object],2025-05-21T12:28:43.000Z,63,7,10,34,489,66,Moonshot (Win),0.2,17.750000000000007
2GqqwSnR3rJ4JRVq9NXTZkecDQnGs3PPa5XtjzEDoTxGEKf1viNM3YpanXDKQ9Nmng2S1APJeMJLsyBe3WFPbn5M,[object Object],2025-05-21T12:28:43.000Z,1,9,20,21,223,294,Moonshot (Win),0.2,17.950000000000006
2ekXeZMvCw7BKau9QyaQDSLiDUMWxbjb6Xho1ZchF471oUahAfsc6NquTLcjKS2UvN7CY7VDncxXjv61fWzkT5DS,[object Object],2025-05-21T12:28:43.000Z,36,5,10,65,192,89,Partial Exit (Win),0.05,18.000000000000007
6ETgWLG2JCnbT7FDmjsRD9qArEDbjgMUB6GBjSAEHT2HGL55cWLL2tY8hkFTvyvxwRRoUKrC8MBcWZ2vjWX3oQ8,[object Object],2025-05-21T12:28:43.000Z,34,1,10,65,483,207,Skipped,0,18.000000000000007
EHXtUnLZQDDLQCpUrgMH4miBrZpnegNprSx11y9TaGzyqCUMQvDnDSmgYJNn2wncpgg1h452yT6aP8q3ULQLwLR,[object Object],2025-05-21T12:28:43.000Z,35,2,10,92,468,127,Skipped,0,18.000000000000007
4xxUamgjeHcUzUnmx29HZwaLcXYQ3gSMptdiXGb58WKuJpDFabQ45oqMgrJuMmmobwCDAcyhjwG7ktRbcSk2XXny,[object Object],2025-05-21T12:28:43.000Z,83,4,14,39,309,176,Skipped,0,18.000000000000007
4XZaSc7g7h8ur7tUttenm2UFXbmGU7u4Q9HjcYB4ZXnKADAEgt1pnTyn4XVvJqk4C1XDJoVxvVgvcARoxJ1vwLgC,[object Object],2025-05-21T12:28:43.000Z,64,0,2,71,403,228,Skipped,0,18.000000000000007
4oGZv2vb1wCM8vFSAz4QdPNrkGYfJuDsN1RZvJkfyhpyXr8GuMc3Q4ZabGnTw1cjJd3vWjt5VShVrYNjh85qoFor,[object Object],2025-05-21T12:28:43.000Z,0,4,18,49,42,270,Skipped,0,18.000000000000007
