Signature,CreatorWallet,LaunchTimestamp,InitialLiquidity,Buyers10s,Buyers30s,Buyers5m,MaxPriceAchievedPct,TimeAtMaxPriceSec,TradeResult,Profit_SOL,RunningTotal_SOL
KusRtBCbkMf94yGN7UGnhDJZ8Cx4q9n7kVPiBMgqP6GTV3Min3MQXBkBAXG4jWdLLgsxQrL7R9KHjor4XWANF5x,[object Object],2025-05-21T12:28:43.000Z,40,5,29,49,270,274,Moonshot (Win),0.2,18.200000000000006
4k4Yzxg9F4tGSnVCN2iZENEBzTRFjdyQDSRYxvj4tycjgAkMo4f1RXFDPXyhNNC2L6hGBuzUDbXvgJ5SYNpo2Vbw,[object Object],2025-05-21T12:28:43.000Z,51,8,19,59,126,102,Partial Exit (Win),0.05,18.250000000000007
4Mn5T3GFxo7KzyUypZkTHfBVAkAeaZDYtmhRkRWvCHqFtJjT7U9ovJ2NyhkfqoFkdXD1V3w7AtT1xUbhJooWMg9C,[object Object],2025-05-21T12:28:42.000Z,93,2,21,24,37,27,Skipped,0,18.250000000000007
4EVYgx1epV8eVZtFe9yueRhvhH9XHhvMyhJnsxGKtSQqoXVSPDRf6ZpKXYbYNu3Gxc3ZTYyW6v3ifiUrUbJsFyUL,[object Object],2025-05-21T12:28:42.000Z,30,8,25,92,408,218,Moonshot (Win),0.2,18.450000000000006
4NMwyKtA58jYpr7FeUV9azTaw7mtxAuQZAhW5Rc4FQJWH8rrqu2z47cpSgyzDK3x4qwSVau367MfPSjxNGqsr62R,[object Object],2025-05-21T12:28:42.000Z,44,0,20,19,346,4,Skipped,0,18.450000000000006
2Lze1sSdJRenhjS6821Qyw5hKQxXDFx9ppXmWEh2B7QDAm4NLqSDtvk1a8CVJzoN986fti8aeci7nNeAG77PWDth,[object Object],2025-05-21T12:28:42.000Z,65,0,22,99,376,118,Skipped,0,18.450000000000006
2QuddLzagYArU463UEat1toX5BW43Fxg4Kgz99fX1VmRxnSaW7TvPR5nDDThMHpyTcdYeycuW56o4ZLmXcJnr76r,[object Object],2025-05-21T12:28:42.000Z,36,9,11,58,120,73,Partial Exit (Win),0.05,18.500000000000007
5SwoiAhKi296mkbVeun9d2WMjATyWo1x5jEDik3TEu3kBi8o7gGAY8as845ttsQp6M7oFBni4qezp1Vp7bPEKAT5,[object Object],2025-05-21T12:28:42.000Z,38,4,6,32,386,214,Skipped,0,18.500000000000007
5biWBj34hq4qLDBbzgo9fiUizhDAbLRg4156ELysnYQBDTncB4RACNWwvK8Mcc1uVL94ZgV2YxXCXzRqdQxZ6FYX,[object Object],2025-05-21T12:28:42.000Z,63,6,29,23,407,198,Moonshot (Win),0.2,18.700000000000006
5FjtpLrcs3yRC5RENLHmP84RvuRt75ER16ZFZir3iYBxBoqScn5CaBw2oAiiXueDHkzxN6mkEnDG4sChdujjcFMi,[object Object],2025-05-21T12:28:42.000Z,79,4,12,12,227,95,Skipped,0,18.700000000000006
3XXBSZDmtJwoDFXm4RVLnxNQR4vc7A9ywogeRuiC6TNQj7GKbaSWzQzxpbsEYv3uXzDanxASf4geitQFSDQDdmjF,[object Object],2025-05-21T12:28:42.000Z,94,5,20,5,38,89,Partial Exit (Win),0.05,18.750000000000007
3JYALJgzwLASWthqX3PDBgV3LWq41dV85M4WQbUMrPPbQsgg2nuxtWGMkmZYvmEgT4RSJdTHuzc7YDiAuWMwcPs7,[object Object],2025-05-21T12:28:42.000Z,6,5,5,49,380,70,Moonshot (Win),0.2,18.950000000000006
2AbGaRJL5neD1vWAUXXnhYp7KQrLUoW73si1zaH5cEbCu1tonHdKgH5WtjYrovLF3JuJRPp5YTrrKTctTXLzN5rZ,[object Object],2025-05-21T12:28:42.000Z,87,7,22,37,277,147,Moonshot (Win),0.2,19.150000000000006
2wuLZTp6ny36iAdHZLKh1ggw61cR3ftnRUdweGuysy38AVSpZWPgFzkaiMmmE8RTPWJdpa3QJ75oxSTcWAMd6vQG,[object Object],2025-05-21T12:28:42.000Z,28,7,12,19,105,182,Partial Exit (Win),0.05,19.200000000000006
5YaSW1sqc2FXJvi6VnMs9HCpoJ1EFiVirM45UXysBZUVy88TLBzRf9N4G9zguCrPwRd8DFvNHSzqvnKkUqtYmWkC,[object Object],2025-05-21T12:28:42.000Z,93,2,29,85,471,1,Skipped,0,19.200000000000006
YFKbvUBjpakRMigpMqPvPgAFU3LaQmesZixofFZTqTj4gF5s7cFDLtBxdCSa8o49wHtYBWfidKDW8o3c3gjsJXC,[object Object],2025-05-21T12:28:42.000Z,91,7,11,31,99,216,Partial Exit (Win),0.05,19.250000000000007
2mFEoY4zs9V81ksSrAWV6cBFgc6K5c5bAQDznfcGYv3UhP4kmwq7LBt9tDQ72ZfmWm2WybshzJvaJSADNNFFUVLt,[object Object],2025-05-21T12:28:42.000Z,49,4,19,29,192,138,Skipped,0,19.250000000000007
JMB5YcMSDBeq2RoW9xBpRe2z1UaPw1bM8LR1M1LwnrB9uRyoKVdY4VjK6w3yVGZQUbvmrMkKPyV6avEQriCQS4i,[object Object],2025-05-21T12:28:42.000Z,65,1,8,5,300,234,Skipped,0,19.250000000000007
2i9EJKjgVPyLsYrh7unFiKBrG4Js2H9q8iV6C8B3kdfM4BruQwZ6i1M95JeK6HpAtMDAsVBkubC7kZgn6zMk7q77,[object Object],2025-05-21T12:28:42.000Z,89,2,17,39,145,83,Skipped,0,19.250000000000007
3P4tiPSF1SWmCpxpL5M839QWipNvzs14TMkfQcsVvxJhLKnXBwKG9BMYVMzBEQVSVM6aFoHWYs49oKjQ9hNYr2UF,[object Object],2025-05-21T12:28:42.000Z,64,3,14,98,262,203,Skipped,0,19.250000000000007
DU8pwWybjRxYQ624d9c6TXEj9SDhFd12VuakiDZKiDhjDGRLxtfNCoRFr7GiNsvswVRagguViMALjxMSw1fKN9T,[object Object],2025-05-21T12:28:42.000Z,95,7,21,9,369,91,Moonshot (Win),0.2,19.450000000000006
s37W4uggf4BEZsjCWK48e9zU7N5Q5ngMt5bVgNV2S9xme51iVdBDXqVnB67dAkburroETGqCECk2bxVcbxpxqe5,[object Object],2025-05-21T12:28:42.000Z,82,7,24,53,396,207,Moonshot (Win),0.2,19.650000000000006
28zhx3fT47ZBjZfSB7Pn6JthcpLqoPRYW2QhLiFqRJoear9t6KZxJ3WYeb6uHsBeFgrbjqTQDS5GjUZGjgbKHDpN,[object Object],2025-05-21T12:28:42.000Z,3,5,0,17,400,158,Moonshot (Win),0.2,19.850000000000005
4PcdAHyKpxb7bWYLPhMb3g5v9oMCBkANVfpZEeKuAAWJE7jE9mtxUq7rUCZjAr6BcBoV3EAqvwK1fnHycD2xuzi5,[object Object],2025-05-21T12:28:42.000Z,47,3,21,46,358,65,Skipped,0,19.850000000000005
2p325QxX7nnU2bNexw8ugQwSyc8bEFcXPQYvzjVWTdxRHQKYN5TgqM3RvPGdim26NteAoM2XMxLaa2mAGNsUL5pd,[object Object],2025-05-21T12:28:42.000Z,80,6,3,96,317,145,Moonshot (Win),0.2,20.050000000000004
3aYch2PYxooWZKNEqFcTYZRqCyrbF4aPYjufQespCdsC87oWdpV8jxgoFZNFVcnipqMHSSLEbxtJscm7qgxvZNH1,[object Object],2025-05-21T12:28:42.000Z,12,0,3,81,315,76,Skipped,0,20.050000000000004
3Bfeq4SZj8H1YS5KBn2p9M25uJzRCzKujoRz4NjpYQEgvbYpvHjWhdPa2WtFFw421gpXBEkEZCmrtZqRPrwKCK3u,[object Object],2025-05-21T12:28:42.000Z,72,7,20,76,42,92,Partial Exit (Win),0.05,20.100000000000005
5PQAD6U74GhcQifNwGQ3vFXtftyQ1PPs25Z2hpFqxcPjRDGLHVuhPX8p1JPHbSkGugprCefCSpxvoPCYT6mLQGs9,[object Object],2025-05-21T12:28:42.000Z,40,0,4,95,304,123,Skipped,0,20.100000000000005
tKPAio5MyBaR8rpbZb7iA1fza3r5jvUhjuVDx9aA4Dti8BCmo3MVDt6WccpavtXTd8ESBee6TjTyz7TPUppFTr3,[object Object],2025-05-21T12:28:42.000Z,35,1,0,41,405,209,Skipped,0,20.100000000000005
5cropuVUDV23L4TczY7pWyub1f7y5ah4rkz4ck8eLLdGB45WYxaRh1Ub35fA2JMePzgFSQRsoQYxFaHJ3mgyRSgK,[object Object],2025-05-21T12:28:42.000Z,42,9,28,47,376,5,Partial Exit (Win),0.05,20.150000000000006
5JMsfZVU9o423Lwuk9VZ5CFkBfSVMPtwsPSSgh2dcxyRK8yyVQ53eDziNyAh9arzuzJSbTtFTjp9FP1qDw3ceAzd,[object Object],2025-05-21T12:28:42.000Z,74,1,10,18,321,257,Skipped,0,20.150000000000006
126fVNKawMYfM4Emsq2uypT1hV77SGX8y4Q6V967SfoHRua2mT5AP8KP1y5aqNCPTFhJngqEfQijLANWo18uZHPh,[object Object],2025-05-21T12:28:42.000Z,67,7,19,6,421,283,Moonshot (Win),0.2,20.350000000000005
49D173cSbLyuZjFN59h8kwhicLsxv3WmJKeAwLHfmz8HKX9w7s3M7x2DMLbsYTsxBhsJq9XkJGy35andY4k2Ct5F,[object Object],2025-05-21T12:28:42.000Z,79,6,27,9,107,83,Partial Exit (Win),0.05,20.400000000000006
38sgSBsSZb8k5W88qEYCLztXQm4arqkGsNwQaFwtiPUCKtZKJ9e5qJFvpbi9S9YTu1oArrKSJsihEdX7tZDmimWZ,[object Object],2025-05-21T12:28:41.000Z,84,6,3,55,178,92,Partial Exit (Win),0.05,20.450000000000006
5gF1drja5AujM2rBaCwe3thuSAL6mFhdZTvuDgsaCjQkQxAgU6s4yL9bu3cMwE3db5BoFBjbcSx5hE7C3ask94dB,[object Object],2025-05-21T12:28:41.000Z,71,3,9,44,15,120,Skipped,0,20.450000000000006
52XUhVUFd4cSkXMUfBCH4EUWAaptCNbvxb1D25GX2hEETFPfT7mvX7YqwDyw9J2itJj75MKd7Tf5qvnm55mHUmKH,[object Object],2025-05-21T12:28:41.000Z,67,3,25,25,365,164,Skipped,0,20.450000000000006
wYmLsp77uHbezXA8SC9GJJ1SP1w8PFek55myjPdMV2eq29AjgDyhHKDk57GMTLWJGGraj4QbGr6RkQUsU6nkSmb,[object Object],2025-05-21T12:28:41.000Z,80,1,9,59,441,67,Skipped,0,20.450000000000006
2RCmnV8tAidnHrHDYo54trmqCndFZ8r8fY8opch6DvW64RujzzLgGsr1sWyGgf2ACfNJdw3qQFeE1SeY2VntVYoE,[object Object],2025-05-21T12:28:41.000Z,30,3,10,15,45,251,Skipped,0,20.450000000000006
3BRJxAHD51aQKttNuWTMRS4X7jhJjTdrKmf4zcyTc1jQxeTzxdZRmXMynquPCWW8XysE4nMzyqHfA1zdrYozdNka,[object Object],2025-05-21T12:28:41.000Z,15,4,7,60,194,121,Skipped,0,20.450000000000006
5g9TAdoy1r7GNbKRFqZiiZ8Kho7Tv873dzF1ucxTa1tKDgLPqywuTfx6711ko2Zxyg6CbTok1qH3sjKBSrqVD4Ap,[object Object],2025-05-21T12:28:41.000Z,38,6,3,10,130,276,Partial Exit (Win),0.05,20.500000000000007
3hp1DGcjwsPiGMbQKYmeTESfvSjScUZURwiLhXVMQA4SYm8fLT2ia7p3HfyAvGemTdQLjewxoFHd3Mr7Zu6gD7U,[object Object],2025-05-21T12:28:41.000Z,3,6,8,12,186,84,Partial Exit (Win),0.05,20.550000000000008
pM54Pbr9apvaA4Lf87KSSKcR4H9bNaw8DyESPx6NZhn3RxqX21fDVdKuKPuFiC3ekUGvdtTaUcTiNDHRHtqpSrj,[object Object],2025-05-21T12:28:41.000Z,18,3,27,39,163,203,Skipped,0,20.550000000000008
4SxaXJmK9cnGcXF1qzYrGnRS8bBZnC2KeJt7rwixRGhKrm1PHoZmBfndqUeNF4EaDW9jc6UqoC9aF5d6NeMEd9Pz,[object Object],2025-05-21T12:28:41.000Z,71,1,9,76,120,296,Skipped,0,20.550000000000008
4gWzdgkFup7Q19QTx2Py2Eb51f7qSQzCCBWDq31b45RS31F1yufSvwWxrvvKhQsWXmLZff3tfoW2hSERMR4mTATq,[object Object],2025-05-21T12:28:41.000Z,87,9,18,45,392,62,Moonshot (Win),0.2,20.750000000000007
VrXxjQQRg5oWCgqKr8XWXvFEfSwgjQF4mAX8j5JwqEmj8VMQKvCkPKcB4aKhMSdGJhp69DLhnpS75J4aCByCnJY,[object Object],2025-05-21T12:28:41.000Z,45,9,21,15,479,164,Moonshot (Win),0.2,20.950000000000006
vH3HoUDCL2zfKBrLB423kTXzh3D5y1YErDGNQRRJmRAhkc1QLtvyHRF7p3reL6qUxxhHwRfpNrwhv8JR6S8DZFk,[object Object],2025-05-21T12:28:41.000Z,84,8,13,65,275,0,Partial Exit (Win),0.05,21.000000000000007
EgmcBviARi2Yd2rrmHrvk7Lej2Lj1U451mq9UBtrBt7puHhK7KiV14ZL7e3JLSo253N7SkqtpsBibbqLZXQxC6Q,[object Object],2025-05-21T12:28:41.000Z,63,4,13,29,107,126,Skipped,0,21.000000000000007
4o4A6F71jutgk1wJYyeh9RH46MJThmthty7au4BywRWnWS4AeR3cUv5JJvuHkXSm1Zqg2b6mfZzQtkXgBuSuMvGh,[object Object],2025-05-21T12:28:41.000Z,28,9,11,26,88,108,Partial Exit (Win),0.05,21.050000000000008
384QV95qeRaPhDZj4xEjcnNTaYLXbQNfCpLy7fMsFkExqTpzpN8L6j6V8jVLphopkGhjxQSP7JwFPdnLno59EDZG,[object Object],2025-05-21T12:28:41.000Z,32,4,0,72,179,8,Skipped,0,21.050000000000008
5RxTGKkyfc7TnJWQ8SMndg4Ve4vpzVLbARcAXRxESt7mMgZk2v3wbnuQNa3m4HB4bqbnbJf66vF8rdt46ovDsijQ,[object Object],2025-05-21T12:28:41.000Z,67,8,24,67,233,81,Moonshot (Win),0.2,21.250000000000007
4rafAv9mZBDrnZccU91tyeqyYzoUViXdJRkFgLhDdn23UJzmq3hqtrGsHSV9EupfCNqGWRwksEkfCDCfECQzdkd2,[object Object],2025-05-21T12:28:41.000Z,43,1,16,24,163,296,Skipped,0,21.250000000000007
53VaikAQz4XyiYSpwmKZNoFjnpN9Tz2QbWSecwAdpR51fmydyTFrnPF6yhbbPDKTx7P7PHUE3sChAVdpAaaG8STr,[object Object],2025-05-21T12:28:41.000Z,81,3,21,41,167,234,Skipped,0,21.250000000000007
4pMzvh8FF5n3cZ39eG4UhMghw7zkJz9J8NSLpVa2un825YzpoVzH8nybLdCn9nNgCzPxTAzCQkFF1AM4h3kqeLUU,[object Object],2025-05-21T12:28:41.000Z,0,7,23,28,345,286,Moonshot (Win),0.2,21.450000000000006
4kcPnvRbw7ApRX7LZ2Vivs9mdxRBesQ6sBHHaFxPh4E77deZnDQcmuSgrdP7tEaWLV7pnLySjfA3DGTm2xSiV2vH,[object Object],2025-05-21T12:28:41.000Z,65,8,14,18,123,82,Partial Exit (Win),0.05,21.500000000000007
4GoZRyjrGz9TE73QYa5DNeHv8DBvzsZtscZQ7V4XWxz8dv1y4c8ApPT1XkST7kW3CyVASnc1eUGBpAayYndDw7Wn,[object Object],2025-05-21T12:28:41.000Z,13,8,26,90,396,191,Moonshot (Win),0.2,21.700000000000006
5PtL9cjDcCC2AMcN7aJUmWxfeXwXknDYguMeDJqUW5AfJDNpYtxs7asbidCZ7GVWiwfLn8K7JTfyBJ37yk4kTc8Z,[object Object],2025-05-21T12:28:41.000Z,85,4,19,13,138,202,Skipped,0,21.700000000000006
4BM25PVD4DQxA2Qn4JZJW25sp2kfMY4YYeUTiZ8Q8GppvF7k2eWkVvd77Z9kYiiP61rC75cC8JYU9tyjWC5RFLT8,[object Object],2025-05-21T12:28:41.000Z,20,9,21,46,279,95,Moonshot (Win),0.2,21.900000000000006
4AXUjZXHuDK7vd8xhVzFPAcWDsE4juWBEzYgkwDHmSKUAozhmVwFNiPyZHU23EoR2YZv8gb6oq2e8d7LKf8GJv5n,[object Object],2025-05-21T12:28:41.000Z,18,3,15,13,499,254,Skipped,0,21.900000000000006
YE8HdhcuWvE4zJRwbtt4KqP5LduEvVbGXM3Y7uRP6uFAwfcGZLVAnqjNnHGFpmTE2TWVDHKPNpUFwPA6P6cSRVX,[object Object],2025-05-21T12:28:41.000Z,23,9,22,71,265,9,Partial Exit (Win),0.05,21.950000000000006
2WWLHDT3n2p7cyMfPFPyscbvuoeb6Qqtz4qikvThwRPJUM4GubDJLisBBMd3AaZDWgkGtiLQU6ekUgrE52CbCkv9,[object Object],2025-05-21T12:28:41.000Z,83,1,16,49,422,69,Skipped,0,21.950000000000006
4s7oAd3RgL9qP1LRxb2L7ZNk1Ufwj69qwGwGCaw7tyYKttdcbzGEkiEaSsHnJEV4Bs4o4BuUVMova76frLopjWRB,[object Object],2025-05-21T12:28:41.000Z,3,1,29,58,78,263,Skipped,0,21.950000000000006
r6eUSHgZSdDYfjx11wEB4wSmMwoSwDJYmMfSXUDaTQKUpUyb99gr6cvx2pUd8KX2uLASQGAiC6uZo479RHX7QzL,[object Object],2025-05-21T12:28:41.000Z,26,8,13,15,198,72,Partial Exit (Win),0.05,22.000000000000007
5t1wsgeaT5dBf2wcr3YXoTJ59SaqBgi1kQELLAtZQrZLeYwtn96NgXZECCfP7dPH3LbQnw7pgT44k8Spobsogi7n,[object Object],2025-05-21T12:28:41.000Z,54,0,28,25,13,261,Skipped,0,22.000000000000007
5g3Hh53qh3mZGFrtjjM3JWKGFtQXMuxLhGiuWc71cqBxinUWADz2QkdEuxczZW4VCHk1TurJvNgzcH1bgxVeXBbo,[object Object],2025-05-21T12:28:41.000Z,65,9,29,40,315,211,Moonshot (Win),0.2,22.200000000000006
3iR4ynuJPttASd2wCswbX8mpASY5Kw4JB1sTsRvUymSeBEn6xWeqpQ4fakumjo3qgGC1Fg8MQek8Cpz4Ng2KRr2e,[object Object],2025-05-21T12:28:40.000Z,79,6,26,10,316,291,Moonshot (Win),0.2,22.400000000000006
5viRyiCPjFMicDdnKhGG214N9h1NqMPGfb1wW1PAPdXfRwVMipMJujgxnwLgVVXtT1ZoW5MKwYsaXeV17gMGprtH,[object Object],2025-05-21T12:28:40.000Z,37,5,26,7,255,30,Partial Exit (Win),0.05,22.450000000000006
soQVT4dsz6oyqyicUj9qh7bAUxCqZuuzgtNYCCZz7wTGtZ5QanXHTyiEHD2N1NZ87sKsZzfUAKU7AVRbACrtetQ,[object Object],2025-05-21T12:28:40.000Z,67,3,20,23,30,250,Skipped,0,22.450000000000006
2hXy9QPCb86yKKGDKNwdPKFSS3K8CrpeG362gia7oReFeAPQr1voJfwqPAbtu6wNRuqFtnwL4vzSqSHdr7EEE1qu,[object Object],2025-05-21T12:28:40.000Z,47,7,6,41,93,39,Partial Exit (Win),0.05,22.500000000000007
3ZowoLxHQ5rpbortP4mwrNQydAUKan5dFVVG56HNokommppQv8Vh6HKUQCxJMNBJpD7MGgRqnzXZErKBe1a5DZwB,[object Object],2025-05-21T12:28:40.000Z,0,0,23,1,208,123,Skipped,0,22.500000000000007
3dpiqeaR8eXGvYmjqzvsvUqPDnNYSFyxP4Xh3Y5CyN21d9bGfTzjPj2Cv17uTxsUBWE3MS9nzTkKoxW11cVWC8nF,[object Object],2025-05-21T12:28:40.000Z,69,0,24,89,420,54,Skipped,0,22.500000000000007
DXZfSXVGRQTsyvTMC8JY7DMB7f69FBpqbTV4qxbqGDq2JZTiVcaEbwbbHLAJ9PCCXpRf66AgxQJtU6mPYc6FyET,[object Object],2025-05-21T12:28:40.000Z,12,1,21,24,296,146,Skipped,0,22.500000000000007
3wgmwz8YU798yZVgg4ZUa4QsBbQ3pArNHMhJMemVG3t4L7iRyqiWUhkGLDXTgXAmjzi3Ehhb2uR5QKJsNbHp3rgH,[object Object],2025-05-21T12:28:40.000Z,14,2,17,76,212,27,Skipped,0,22.500000000000007
4WR6gRykwcJi1Z4VoY2LQ1XrSRcrFa8PVBjwiMrGeCdqXGsUqSSCX36cRwA2JnskxzhgZeZkmDrXegqRcRmzyEq7,[object Object],2025-05-21T12:28:40.000Z,66,8,3,4,355,239,Moonshot (Win),0.2,22.700000000000006
2oVref7WzCfXBbmijEmmEmXBJuHFhSbrkbsyT4QGgz4vNc9hV5WNExmdSkmNkRTRk8y2bq4K6qo1dSnG1ANwVdg9,[object Object],2025-05-21T12:28:40.000Z,66,1,4,24,398,160,Skipped,0,22.700000000000006
Dira3qM58pZ2vz2H1Hrpq49bwakgmhi78o5TBk8wRBS3XTw9VPfctLqhQEzrQEEGq4BSEXGCRZNW2KL3FPErmcv,[object Object],2025-05-21T12:28:40.000Z,12,3,3,59,453,90,Skipped,0,22.700000000000006
3sXuAhDsq82BMc8VqnbqdLEmgv6E6dx9DsdPKMe7hBTBqPn2WAe9G6rqVMJZ7HotaBDZmB8jHCZWyHpRwWDaZT81,[object Object],2025-05-21T12:28:40.000Z,96,4,15,64,342,56,Skipped,0,22.700000000000006
4J1JAX9DBDn17QeVuRegBrGiQn5mPdJAjKHa7K5Xp8Wu9toXjczBoTKfGK5fHgTAhfRLAa9xoJVebKyAFyeEN1kR,[object Object],2025-05-21T12:28:40.000Z,11,7,3,97,434,192,Moonshot (Win),0.2,22.900000000000006
21mhMcmXf74fTDRj21T3L5DCwWvqqXM9mnVYRcT1Xsnt9LF6CAcTgSQDk4X6PnUzdCDd2G6fsJ4BZH3rUECFMTD4,[object Object],2025-05-21T12:28:40.000Z,89,7,21,43,403,104,Moonshot (Win),0.2,23.100000000000005
4PzPycwyzGFdVM9WQ7i8MCMCCgWjgh1zP12vXshcDTDLmUkdAqVGDXYMvmWXdzNxWGfXF4GMQ1cg86CsNnzYYejj,[object Object],2025-05-21T12:28:40.000Z,92,3,15,54,130,293,Skipped,0,23.100000000000005
1M6SeGHEHVwjtnAwUWiT9o7mgHUxytW3t2j8VmqFrx33ESzw8WDS8QavYCLJMKKgtGtaiNpJF6gEfghKju3CmE7,[object Object],2025-05-21T12:28:40.000Z,88,8,4,72,442,118,Moonshot (Win),0.2,23.300000000000004
KDJ1KdYQoGvvbdSxVXrBarCXRgXJJ3scr6dSUBXHdQCJkVN3QK3QYE49PaHmPUX7ghZFhk4mwEFvrTTJoWwFPUg,[object Object],2025-05-21T12:28:40.000Z,64,2,27,40,492,194,Skipped,0,23.300000000000004
